phase_tag,alpha_deg,surface,x_c,Cp
mean_up,12.0,upper,1.0,0.6853
mean_up,12.0,upper,0.9998,0.6897
mean_up,12.0,upper,0.9992,0.7017
mean_up,12.0,upper,0.9982,0.7216
mean_up,12.0,upper,0.9969,0.7402
mean_up,12.0,upper,0.9951,0.7604
mean_up,12.0,upper,0.993,0.7851
mean_up,12.0,upper,0.9905,0.8142
mean_up,12.0,upper,0.9876,0.8173
mean_up,12.0,upper,0.9843,0.823
mean_up,12.0,upper,0.9806,0.819
mean_up,12.0,upper,0.9765,0.8128
mean_up,12.0,upper,0.9721,0.8083
mean_up,12.0,upper,0.9673,0.7809
mean_up,12.0,upper,0.9621,0.744
mean_up,12.0,upper,0.9565,0.7045
mean_up,12.0,upper,0.9506,0.6626
mean_up,12.0,upper,0.9442,0.619
mean_up,12.0,upper,0.9375,0.5746
mean_up,12.0,upper,0.9305,0.5304
mean_up,12.0,upper,0.9231,0.489
mean_up,12.0,upper,0.9153,0.4552
mean_up,12.0,upper,0.9072,0.4262
mean_up,12.0,upper,0.8987,0.3826
mean_up,12.0,upper,0.8898,0.338
mean_up,12.0,upper,0.8806,0.2928
mean_up,12.0,upper,0.8711,0.2467
mean_up,12.0,upper,0.8612,0.2013
mean_up,12.0,upper,0.851,0.1645
mean_up,12.0,upper,0.8404,0.1316
mean_up,12.0,upper,0.8295,0.0883
mean_up,12.0,upper,0.8183,0.0441
mean_up,12.0,upper,0.8068,-0.0008
mean_up,12.0,upper,0.7949,-0.0486
mean_up,12.0,upper,0.7828,-0.0854
mean_up,12.0,upper,0.7703,-0.1205
mean_up,12.0,upper,0.7575,-0.1636
mean_up,12.0,upper,0.7444,-0.2046
mean_up,12.0,upper,0.7311,-0.2491
mean_up,12.0,upper,0.7174,-0.2963
mean_up,12.0,upper,0.7034,-0.3381
mean_up,12.0,upper,0.6892,-0.3704
mean_up,12.0,upper,0.6747,-0.4136
mean_up,12.0,upper,0.6599,-0.4581
mean_up,12.0,upper,0.6449,-0.5034
mean_up,12.0,upper,0.6296,-0.5472
mean_up,12.0,upper,0.6141,-0.5832
mean_up,12.0,upper,0.5983,-0.6142
mean_up,12.0,upper,0.5823,-0.6547
mean_up,12.0,upper,0.566,-0.6931
mean_up,12.0,upper,0.5495,-0.734
mean_up,12.0,upper,0.5328,-0.7853
mean_up,12.0,upper,0.5159,-0.8242
mean_up,12.0,upper,0.4987,-0.8481
mean_up,12.0,upper,0.4814,-0.8848
mean_up,12.0,upper,0.4639,-0.9342
mean_up,12.0,upper,0.4461,-0.9668
mean_up,12.0,upper,0.4282,-1.0122
mean_up,12.0,upper,0.4101,-1.055
mean_up,12.0,upper,0.3919,-1.0862
mean_up,12.0,upper,0.3735,-1.1376
mean_up,12.0,upper,0.3549,-1.1635
mean_up,12.0,upper,0.3362,-1.2148
mean_up,12.0,upper,0.3174,-1.2416
mean_up,12.0,upper,0.2984,-1.2924
mean_up,12.0,upper,0.2793,-1.3252
mean_up,12.0,upper,0.2601,-1.3734
mean_up,12.0,upper,0.2408,-1.4211
mean_up,12.0,upper,0.2214,-1.4571
mean_up,12.0,upper,0.2019,-1.5157
mean_up,12.0,upper,0.1823,-1.5528
mean_up,12.0,upper,0.1627,-1.6076
mean_up,12.0,upper,0.1431,-1.6744
mean_up,12.0,upper,0.1234,-1.7348
mean_up,12.0,upper,0.1038,-1.815
mean_up,12.0,upper,0.0842,-1.9094
mean_up,12.0,upper,0.0647,-2.0057
mean_up,12.0,upper,0.0455,-2.1304
mean_up,12.0,upper,0.0268,-2.2146
mean_up,12.0,upper,0.0097,-1.9427
mean_up,12.0,upper,0.0,-0.521
mean_up,12.0,lower,0.0097,0.6073
mean_up,12.0,lower,0.0268,0.7121
mean_up,12.0,lower,0.0455,0.6369
mean_up,12.0,lower,0.0647,0.5593
mean_up,12.0,lower,0.0842,0.4931
mean_up,12.0,lower,0.1038,0.4564
mean_up,12.0,lower,0.1234,0.4072
mean_up,12.0,lower,0.1431,0.3978
mean_up,12.0,lower,0.1627,0.3822
mean_up,12.0,lower,0.1823,0.3578
mean_up,12.0,lower,0.2019,0.3529
mean_up,12.0,lower,0.2214,0.3409
mean_up,12.0,lower,0.2408,0.3363
mean_up,12.0,lower,0.2601,0.339
mean_up,12.0,lower,0.2793,0.3322
mean_up,12.0,lower,0.2984,0.3389
mean_up,12.0,lower,0.3174,0.3312
mean_up,12.0,lower,0.3362,0.337
mean_up,12.0,lower,0.3549,0.3286
mean_up,12.0,lower,0.3735,0.335
mean_up,12.0,lower,0.3919,0.3263
mean_up,12.0,lower,0.4101,0.3331
mean_up,12.0,lower,0.4282,0.328
mean_up,12.0,lower,0.4461,0.3289
mean_up,12.0,lower,0.4639,0.3323
mean_up,12.0,lower,0.4814,0.3262
mean_up,12.0,lower,0.4987,0.3227
mean_up,12.0,lower,0.5159,0.3143
mean_up,12.0,lower,0.5328,0.3032
mean_up,12.0,lower,0.5495,0.2936
mean_up,12.0,lower,0.566,0.2903
mean_up,12.0,lower,0.5823,0.2869
mean_up,12.0,lower,0.5983,0.2806
mean_up,12.0,lower,0.6141,0.265
mean_up,12.0,lower,0.6296,0.2495
mean_up,12.0,lower,0.6449,0.2367
mean_up,12.0,lower,0.6599,0.2249
mean_up,12.0,lower,0.6747,0.2128
mean_up,12.0,lower,0.6892,0.1992
mean_up,12.0,lower,0.7034,0.1763
mean_up,12.0,lower,0.7174,0.154
mean_up,12.0,lower,0.7311,0.1338
mean_up,12.0,lower,0.7444,0.1165
mean_up,12.0,lower,0.7575,0.1008
mean_up,12.0,lower,0.7703,0.0806
mean_up,12.0,lower,0.7828,0.0456
mean_up,12.0,lower,0.7949,0.0233
mean_up,12.0,lower,0.8068,-0.002
mean_up,12.0,lower,0.8183,-0.0249
mean_up,12.0,lower,0.8295,-0.0495
mean_up,12.0,lower,0.8404,-0.0758
mean_up,12.0,lower,0.851,-0.116
mean_up,12.0,lower,0.8612,-0.1493
mean_up,12.0,lower,0.8711,-0.1812
mean_up,12.0,lower,0.8806,-0.212
mean_up,12.0,lower,0.8898,-0.2432
mean_up,12.0,lower,0.8987,-0.277
mean_up,12.0,lower,0.9072,-0.3135
mean_up,12.0,lower,0.9153,-0.366
mean_up,12.0,lower,0.9231,-0.4167
mean_up,12.0,lower,0.9305,-0.4621
mean_up,12.0,lower,0.9375,-0.5071
mean_up,12.0,lower,0.9442,-0.5543
mean_up,12.0,lower,0.9506,-0.6048
mean_up,12.0,lower,0.9565,-0.6589
mean_up,12.0,lower,0.9621,-0.7162
mean_up,12.0,lower,0.9673,-0.7771
mean_up,12.0,lower,0.9721,-0.8442
mean_up,12.0,lower,0.9765,-0.9222
mean_up,12.0,lower,0.9806,-0.9884
mean_up,12.0,lower,0.9843,-1.04
mean_up,12.0,lower,0.9876,-1.0772
mean_up,12.0,lower,0.9905,-1.1109
mean_up,12.0,lower,0.993,-1.0928
mean_up,12.0,lower,0.9951,-1.0765
mean_up,12.0,lower,0.9969,-1.0626
mean_up,12.0,lower,0.9982,-1.0426
mean_up,12.0,lower,0.9992,-1.0077
mean_up,12.0,lower,0.9998,-0.9863
mean_up,12.0,lower,1.0,-0.9784
pre_stall_up,17.61,upper,1.0,0.4813
pre_stall_up,17.61,upper,0.9998,0.4875
pre_stall_up,17.61,upper,0.9992,0.5043
pre_stall_up,17.61,upper,0.9982,0.5323
pre_stall_up,17.61,upper,0.9969,0.5669
pre_stall_up,17.61,upper,0.9951,0.6094
pre_stall_up,17.61,upper,0.993,0.6616
pre_stall_up,17.61,upper,0.9905,0.7235
pre_stall_up,17.61,upper,0.9876,0.7568
pre_stall_up,17.61,upper,0.9843,0.7985
pre_stall_up,17.61,upper,0.9806,0.8281
pre_stall_up,17.61,upper,0.9765,0.8604
pre_stall_up,17.61,upper,0.9721,0.9002
pre_stall_up,17.61,upper,0.9673,0.8899
pre_stall_up,17.61,upper,0.9621,0.8577
pre_stall_up,17.61,upper,0.9565,0.8193
pre_stall_up,17.61,upper,0.9506,0.7756
pre_stall_up,17.61,upper,0.9442,0.7279
pre_stall_up,17.61,upper,0.9375,0.6779
pre_stall_up,17.61,upper,0.9305,0.6284
pre_stall_up,17.61,upper,0.9231,0.5852
pre_stall_up,17.61,upper,0.9153,0.559
pre_stall_up,17.61,upper,0.9072,0.5413
pre_stall_up,17.61,upper,0.8987,0.4878
pre_stall_up,17.61,upper,0.8898,0.4325
pre_stall_up,17.61,upper,0.8806,0.3762
pre_stall_up,17.61,upper,0.8711,0.319
pre_stall_up,17.61,upper,0.8612,0.265
pre_stall_up,17.61,upper,0.851,0.2279
pre_stall_up,17.61,upper,0.8404,0.2005
pre_stall_up,17.61,upper,0.8295,0.1484
pre_stall_up,17.61,upper,0.8183,0.0949
pre_stall_up,17.61,upper,0.8068,0.0406
pre_stall_up,17.61,upper,0.7949,-0.017
pre_stall_up,17.61,upper,0.7828,-0.0558
pre_stall_up,17.61,upper,0.7703,-0.0864
pre_stall_up,17.61,upper,0.7575,-0.1366
pre_stall_up,17.61,upper,0.7444,-0.1845
pre_stall_up,17.61,upper,0.7311,-0.2374
pre_stall_up,17.61,upper,0.7174,-0.2937
pre_stall_up,17.61,upper,0.7034,-0.3401
pre_stall_up,17.61,upper,0.6892,-0.3697
pre_stall_up,17.61,upper,0.6747,-0.4213
pre_stall_up,17.61,upper,0.6599,-0.4757
pre_stall_up,17.61,upper,0.6449,-0.5317
pre_stall_up,17.61,upper,0.6296,-0.5851
pre_stall_up,17.61,upper,0.6141,-0.6247
pre_stall_up,17.61,upper,0.5983,-0.6559
pre_stall_up,17.61,upper,0.5823,-0.7062
pre_stall_up,17.61,upper,0.566,-0.7541
pre_stall_up,17.61,upper,0.5495,-0.8064
pre_stall_up,17.61,upper,0.5328,-0.8741
pre_stall_up,17.61,upper,0.5159,-0.9214
pre_stall_up,17.61,upper,0.4987,-0.9449
pre_stall_up,17.61,upper,0.4814,-0.9908
pre_stall_up,17.61,upper,0.4639,-1.057
pre_stall_up,17.61,upper,0.4461,-1.0989
pre_stall_up,17.61,upper,0.4282,-1.1612
pre_stall_up,17.61,upper,0.4101,-1.2183
pre_stall_up,17.61,upper,0.3919,-1.2598
pre_stall_up,17.61,upper,0.3735,-1.3305
pre_stall_up,17.61,upper,0.3549,-1.3639
pre_stall_up,17.61,upper,0.3362,-1.4356
pre_stall_up,17.61,upper,0.3174,-1.4712
pre_stall_up,17.61,upper,0.2984,-1.5435
pre_stall_up,17.61,upper,0.2793,-1.5905
pre_stall_up,17.61,upper,0.2601,-1.6606
pre_stall_up,17.61,upper,0.2408,-1.7326
pre_stall_up,17.61,upper,0.2214,-1.7857
pre_stall_up,17.61,upper,0.2019,-1.8755
pre_stall_up,17.61,upper,0.1823,-1.9333
pre_stall_up,17.61,upper,0.1627,-2.0191
pre_stall_up,17.61,upper,0.1431,-2.1304
pre_stall_up,17.61,upper,0.1234,-2.2355
pre_stall_up,17.61,upper,0.1038,-2.3737
pre_stall_up,17.61,upper,0.0842,-2.5483
pre_stall_up,17.61,upper,0.0647,-2.7368
pre_stall_up,17.61,upper,0.0455,-3.011
pre_stall_up,17.61,upper,0.0268,-3.3024
pre_stall_up,17.61,upper,0.0097,-3.2628
pre_stall_up,17.61,upper,0.0,-1.6022
pre_stall_up,17.61,lower,0.0097,0.2054
pre_stall_up,17.61,lower,0.0268,0.6566
pre_stall_up,17.61,lower,0.0455,0.7067
pre_stall_up,17.61,lower,0.0647,0.6827
pre_stall_up,17.61,lower,0.0842,0.631
pre_stall_up,17.61,lower,0.1038,0.6096
pre_stall_up,17.61,lower,0.1234,0.5551
pre_stall_up,17.61,lower,0.1431,0.5521
pre_stall_up,17.61,lower,0.1627,0.5384
pre_stall_up,17.61,lower,0.1823,0.5045
pre_stall_up,17.61,lower,0.2019,0.496
pre_stall_up,17.61,lower,0.2214,0.4795
pre_stall_up,17.61,lower,0.2408,0.4695
pre_stall_up,17.61,lower,0.2601,0.473
pre_stall_up,17.61,lower,0.2793,0.4608
pre_stall_up,17.61,lower,0.2984,0.4674
pre_stall_up,17.61,lower,0.3174,0.4538
pre_stall_up,17.61,lower,0.3362,0.4576
pre_stall_up,17.61,lower,0.3549,0.4427
pre_stall_up,17.61,lower,0.3735,0.4476
pre_stall_up,17.61,lower,0.3919,0.4326
pre_stall_up,17.61,lower,0.4101,0.4396
pre_stall_up,17.61,lower,0.4282,0.4293
pre_stall_up,17.61,lower,0.4461,0.4296
pre_stall_up,17.61,lower,0.4639,0.4317
pre_stall_up,17.61,lower,0.4814,0.4213
pre_stall_up,17.61,lower,0.4987,0.4127
pre_stall_up,17.61,lower,0.5159,0.3936
pre_stall_up,17.61,lower,0.5328,0.3734
pre_stall_up,17.61,lower,0.5495,0.3585
pre_stall_up,17.61,lower,0.566,0.3528
pre_stall_up,17.61,lower,0.5823,0.3464
pre_stall_up,17.61,lower,0.5983,0.3353
pre_stall_up,17.61,lower,0.6141,0.3058
pre_stall_up,17.61,lower,0.6296,0.2782
pre_stall_up,17.61,lower,0.6449,0.2574
pre_stall_up,17.61,lower,0.6599,0.2388
pre_stall_up,17.61,lower,0.6747,0.2193
pre_stall_up,17.61,lower,0.6892,0.1969
pre_stall_up,17.61,lower,0.7034,0.1548
pre_stall_up,17.61,lower,0.7174,0.1167
pre_stall_up,17.61,lower,0.7311,0.0836
pre_stall_up,17.61,lower,0.7444,0.0551
pre_stall_up,17.61,lower,0.7575,0.0286
pre_stall_up,17.61,lower,0.7703,-0.0055
pre_stall_up,17.61,lower,0.7828,-0.0695
pre_stall_up,17.61,lower,0.7949,-0.1095
pre_stall_up,17.61,lower,0.8068,-0.1518
pre_stall_up,17.61,lower,0.8183,-0.1905
pre_stall_up,17.61,lower,0.8295,-0.2321
pre_stall_up,17.61,lower,0.8404,-0.2772
pre_stall_up,17.61,lower,0.851,-0.3521
pre_stall_up,17.61,lower,0.8612,-0.4133
pre_stall_up,17.61,lower,0.8711,-0.4692
pre_stall_up,17.61,lower,0.8806,-0.5221
pre_stall_up,17.61,lower,0.8898,-0.5758
pre_stall_up,17.61,lower,0.8987,-0.6342
pre_stall_up,17.61,lower,0.9072,-0.6976
pre_stall_up,17.61,lower,0.9153,-0.798
pre_stall_up,17.61,lower,0.9231,-0.8947
pre_stall_up,17.61,lower,0.9305,-0.9784
pre_stall_up,17.61,lower,0.9375,-1.0601
pre_stall_up,17.61,lower,0.9442,-1.1455
pre_stall_up,17.61,lower,0.9506,-1.237
pre_stall_up,17.61,lower,0.9565,-1.3358
pre_stall_up,17.61,lower,0.9621,-1.4416
pre_stall_up,17.61,lower,0.9673,-1.5551
pre_stall_up,17.61,lower,0.9721,-1.6849
pre_stall_up,17.61,lower,0.9765,-1.8459
pre_stall_up,17.61,lower,0.9806,-1.9841
pre_stall_up,17.61,lower,0.9843,-2.0946
pre_stall_up,17.61,lower,0.9876,-2.1806
pre_stall_up,17.61,lower,0.9905,-2.2573
pre_stall_up,17.61,lower,0.993,-2.2439
pre_stall_up,17.61,lower,0.9951,-2.2309
pre_stall_up,17.61,lower,0.9969,-2.2192
pre_stall_up,17.61,lower,0.9982,-2.1931
