phase_tag,alpha_deg,surface,x_c,Cp
pre_stall_up,17.61,lower,0.9992,-2.1365
pre_stall_up,17.61,lower,0.9998,-2.1017
pre_stall_up,17.61,lower,1.0,-2.0887
near_peak,19.49,upper,1.0,0.2679
near_peak,19.49,upper,0.9998,0.2741
near_peak,19.49,upper,0.9992,0.2908
near_peak,19.49,upper,0.9982,0.3191
near_peak,19.49,upper,0.9969,0.3605
near_peak,19.49,upper,0.9951,0.4147
near_peak,19.49,upper,0.993,0.4813
near_peak,19.49,upper,0.9905,0.561
near_peak,19.49,upper,0.9876,0.6173
near_peak,19.49,upper,0.9843,0.6869
near_peak,19.49,upper,0.9806,0.7455
near_peak,19.49,upper,0.9765,0.8123
near_peak,19.49,upper,0.9721,0.8912
near_peak,19.49,upper,0.9673,0.9036
near_peak,19.49,upper,0.9621,0.8865
near_peak,19.49,upper,0.9565,0.8611
near_peak,19.49,upper,0.9506,0.8291
near_peak,19.49,upper,0.9442,0.792
near_peak,19.49,upper,0.9375,0.7524
near_peak,19.49,upper,0.9305,0.7144
near_peak,19.49,upper,0.9231,0.6857
near_peak,19.49,upper,0.9153,0.6811
near_peak,19.49,upper,0.9072,0.6851
near_peak,19.49,upper,0.8987,0.6351
near_peak,19.49,upper,0.8898,0.5828
near_peak,19.49,upper,0.8806,0.5295
near_peak,19.49,upper,0.8711,0.4764
near_peak,19.49,upper,0.8612,0.4295
near_peak,19.49,upper,0.851,0.4056
near_peak,19.49,upper,0.8404,0.3936
near_peak,19.49,upper,0.8295,0.3409
near_peak,19.49,upper,0.8183,0.2864
near_peak,19.49,upper,0.8068,0.2323
near_peak,19.49,upper,0.7949,0.1762
near_peak,19.49,upper,0.7828,0.1443
near_peak,19.49,upper,0.7703,0.1266
near_peak,19.49,upper,0.7575,0.0734
near_peak,19.49,upper,0.7444,0.023
near_peak,19.49,upper,0.7311,-0.0311
near_peak,19.49,upper,0.7174,-0.0868
near_peak,19.49,upper,0.7034,-0.1283
near_peak,19.49,upper,0.6892,-0.1505
near_peak,19.49,upper,0.6747,-0.2052
near_peak,19.49,upper,0.6599,-0.2621
near_peak,19.49,upper,0.6449,-0.3198
near_peak,19.49,upper,0.6296,-0.3725
near_peak,19.49,upper,0.6141,-0.4073
near_peak,19.49,upper,0.5983,-0.4333
near_peak,19.49,upper,0.5823,-0.4853
near_peak,19.49,upper,0.566,-0.5347
near_peak,19.49,upper,0.5495,-0.5888
near_peak,19.49,upper,0.5328,-0.658
near_peak,19.49,upper,0.5159,-0.7028
near_peak,19.49,upper,0.4987,-0.7219
near_peak,19.49,upper,0.4814,-0.7682
near_peak,19.49,upper,0.4639,-0.8367
near_peak,19.49,upper,0.4461,-0.8798
near_peak,19.49,upper,0.4282,-0.9453
near_peak,19.49,upper,0.4101,-1.0039
near_peak,19.49,upper,0.3919,-1.0475
near_peak,19.49,upper,0.3735,-1.1212
near_peak,19.49,upper,0.3549,-1.1563
near_peak,19.49,upper,0.3362,-1.232
near_peak,19.49,upper,0.3174,-1.2704
near_peak,19.49,upper,0.2984,-1.3481
near_peak,19.49,upper,0.2793,-1.3999
near_peak,19.49,upper,0.2601,-1.4768
near_peak,19.49,upper,0.2408,-1.5568
near_peak,19.49,upper,0.2214,-1.617
near_peak,19.49,upper,0.2019,-1.7175
near_peak,19.49,upper,0.1823,-1.7846
near_peak,19.49,upper,0.1627,-1.8835
near_peak,19.49,upper,0.1431,-2.0117
near_peak,19.49,upper,0.1234,-2.1346
near_peak,19.49,upper,0.1038,-2.2962
near_peak,19.49,upper,0.0842,-2.5006
near_peak,19.49,upper,0.0647,-2.7242
near_peak,19.49,upper,0.0455,-3.0511
near_peak,19.49,upper,0.0268,-3.4146
near_peak,19.49,upper,0.0097,-3.4647
near_peak,19.49,upper,0.0,-1.7938
near_peak,19.49,lower,0.0097,0.1471
near_peak,19.49,lower,0.0268,0.6743
near_peak,19.49,lower,0.0455,0.7489
near_peak,19.49,lower,0.0647,0.7301
near_peak,19.49,lower,0.0842,0.6739
near_peak,19.49,lower,0.1038,0.6471
near_peak,19.49,lower,0.1234,0.5828
near_peak,19.49,lower,0.1431,0.5722
near_peak,19.49,lower,0.1627,0.5504
near_peak,19.49,lower,0.1823,0.5064
near_peak,19.49,lower,0.2019,0.4897
near_peak,19.49,lower,0.2214,0.4638
near_peak,19.49,lower,0.2408,0.4456
near_peak,19.49,lower,0.2601,0.4424
near_peak,19.49,lower,0.2793,0.422
near_peak,19.49,lower,0.2984,0.4233
near_peak,19.49,lower,0.3174,0.4018
near_peak,19.49,lower,0.3362,0.4007
near_peak,19.49,lower,0.3549,0.3784
near_peak,19.49,lower,0.3735,0.3794
near_peak,19.49,lower,0.3919,0.3576
near_peak,19.49,lower,0.4101,0.362
near_peak,19.49,lower,0.4282,0.3466
near_peak,19.49,lower,0.4461,0.3444
near_peak,19.49,lower,0.4639,0.3446
near_peak,19.49,lower,0.4814,0.3309
near_peak,19.49,lower,0.4987,0.3197
near_peak,19.49,lower,0.5159,0.2953
near_peak,19.49,lower,0.5328,0.2702
near_peak,19.49,lower,0.5495,0.2535
near_peak,19.49,lower,0.566,0.2485
near_peak,19.49,lower,0.5823,0.2433
near_peak,19.49,lower,0.5983,0.2334
near_peak,19.49,lower,0.6141,0.1993
near_peak,19.49,lower,0.6296,0.1679
near_peak,19.49,lower,0.6449,0.147
near_peak,19.49,lower,0.6599,0.1305
near_peak,19.49,lower,0.6747,0.1144
near_peak,19.49,lower,0.6892,0.0959
near_peak,19.49,lower,0.7034,0.0491
near_peak,19.49,lower,0.7174,0.0086
near_peak,19.49,lower,0.7311,-0.0231
near_peak,19.49,lower,0.7444,-0.0478
near_peak,19.49,lower,0.7575,-0.0684
near_peak,19.49,lower,0.7703,-0.0966
near_peak,19.49,lower,0.7828,-0.1692
near_peak,19.49,lower,0.7949,-0.2108
near_peak,19.49,lower,0.8068,-0.2504
near_peak,19.49,lower,0.8183,-0.2846
near_peak,19.49,lower,0.8295,-0.3203
near_peak,19.49,lower,0.8404,-0.36
near_peak,19.49,lower,0.851,-0.4445
near_peak,19.49,lower,0.8612,-0.5127
near_peak,19.49,lower,0.8711,-0.5702
near_peak,19.49,lower,0.8806,-0.6217
near_peak,19.49,lower,0.8898,-0.6731
near_peak,19.49,lower,0.8987,-0.7295
near_peak,19.49,lower,0.9072,-0.7917
near_peak,19.49,lower,0.9153,-0.909
near_peak,19.49,lower,0.9231,-1.0229
near_peak,19.49,lower,0.9305,-1.1175
near_peak,19.49,lower,0.9375,-1.2075
near_peak,19.49,lower,0.9442,-1.3006
near_peak,19.49,lower,0.9506,-1.4008
near_peak,19.49,lower,0.9565,-1.5098
near_peak,19.49,lower,0.9621,-1.6276
near_peak,19.49,lower,0.9673,-1.7556
near_peak,19.49,lower,0.9721,-1.9078
near_peak,19.49,lower,0.9765,-2.1075
near_peak,19.49,lower,0.9806,-2.2792
near_peak,19.49,lower,0.9843,-2.4172
near_peak,19.49,lower,0.9876,-2.5281
near_peak,19.49,lower,0.9905,-2.6255
near_peak,19.49,lower,0.993,-2.6226
near_peak,19.49,lower,0.9951,-2.618
near_peak,19.49,lower,0.9969,-2.6128
near_peak,19.49,lower,0.9982,-2.5888
near_peak,19.49,lower,0.9992,-2.5273
near_peak,19.49,lower,0.9998,-2.4894
near_peak,19.49,lower,1.0,-2.4752
mean_down,12.0,upper,1.0,0.6347
mean_down,12.0,upper,0.9998,0.6394
mean_down,12.0,upper,0.9992,0.6519
mean_down,12.0,upper,0.9982,0.6728
mean_down,12.0,upper,0.9969,0.6936
mean_down,12.0,upper,0.9951,0.7171
mean_down,12.0,upper,0.993,0.7457
mean_down,12.0,upper,0.9905,0.7797
mean_down,12.0,upper,0.9876,0.7878
mean_down,12.0,upper,0.9843,0.7997
mean_down,12.0,upper,0.9806,0.802
mean_down,12.0,upper,0.9765,0.8031
mean_down,12.0,upper,0.9721,0.8064
mean_down,12.0,upper,0.9673,0.7838
mean_down,12.0,upper,0.9621,0.7503
mean_down,12.0,upper,0.9565,0.7139
mean_down,12.0,upper,0.9506,0.6752
mean_down,12.0,upper,0.9442,0.635
mean_down,12.0,upper,0.9375,0.5942
mean_down,12.0,upper,0.9305,0.5543
mean_down,12.0,upper,0.9231,0.518
mean_down,12.0,upper,0.9153,0.4908
mean_down,12.0,upper,0.9072,0.4679
mean_down,12.0,upper,0.8987,0.4268
mean_down,12.0,upper,0.8898,0.3851
mean_down,12.0,upper,0.8806,0.3431
mean_down,12.0,upper,0.8711,0.3009
mean_down,12.0,upper,0.8612,0.2604
mean_down,12.0,upper,0.851,0.2296
mean_down,12.0,upper,0.8404,0.2029
mean_down,12.0,upper,0.8295,0.1627
mean_down,12.0,upper,0.8183,0.1218
mean_down,12.0,upper,0.8068,0.0809
mean_down,12.0,upper,0.7949,0.0378
mean_down,12.0,upper,0.7828,0.0065
mean_down,12.0,upper,0.7703,-0.0221
mean_down,12.0,upper,0.7575,-0.0617
mean_down,12.0,upper,0.7444,-0.099
mean_down,12.0,upper,0.7311,-0.1392
mean_down,12.0,upper,0.7174,-0.1815
mean_down,12.0,upper,0.7034,-0.2178
mean_down,12.0,upper,0.6892,-0.2448
mean_down,12.0,upper,0.6747,-0.2843
mean_down,12.0,upper,0.6599,-0.3248
mean_down,12.0,upper,0.6449,-0.3659
mean_down,12.0,upper,0.6296,-0.4051
mean_down,12.0,upper,0.6141,-0.4364
mean_down,12.0,upper,0.5983,-0.4631
mean_down,12.0,upper,0.5823,-0.5001
mean_down,12.0,upper,0.566,-0.535
mean_down,12.0,upper,0.5495,-0.5724
mean_down,12.0,upper,0.5328,-0.6197
mean_down,12.0,upper,0.5159,-0.6549
mean_down,12.0,upper,0.4987,-0.676
mean_down,12.0,upper,0.4814,-0.7099
mean_down,12.0,upper,0.4639,-0.7561
mean_down,12.0,upper,0.4461,-0.7864
mean_down,12.0,upper,0.4282,-0.8292
mean_down,12.0,upper,0.4101,-0.8697
mean_down,12.0,upper,0.3919,-0.8994
mean_down,12.0,upper,0.3735,-0.9486
mean_down,12.0,upper,0.3549,-0.9736
mean_down,12.0,upper,0.3362,-1.0234
mean_down,12.0,upper,0.3174,-1.0498
mean_down,12.0,upper,0.2984,-1.0997
mean_down,12.0,upper,0.2793,-1.1324
mean_down,12.0,upper,0.2601,-1.1806
mean_down,12.0,upper,0.2408,-1.228
mean_down,12.0,upper,0.2214,-1.2652
mean_down,12.0,upper,0.2019,-1.3243
mean_down,12.0,upper,0.1823,-1.3632
mean_down,12.0,upper,0.1627,-1.4201
mean_down,12.0,upper,0.1431,-1.4882
mean_down,12.0,upper,0.1234,-1.5502
mean_down,12.0,upper,0.1038,-1.6329
mean_down,12.0,upper,0.0842,-1.7285
mean_down,12.0,upper,0.0647,-1.8263
mean_down,12.0,upper,0.0455,-1.9499
mean_down,12.0,upper,0.0268,-2.0306
mean_down,12.0,upper,0.0097,-1.7571
mean_down,12.0,upper,0.0,-0.3783
mean_down,12.0,lower,0.0097,0.6728
mean_down,12.0,lower,0.0268,0.7375
mean_down,12.0,lower,0.0455,0.6429
mean_down,12.0,lower,0.0647,0.5519
mean_down,12.0,lower,0.0842,0.4766
mean_down,12.0,lower,0.1038,0.4304
mean_down,12.0,lower,0.1234,0.3743
mean_down,12.0,lower,0.1431,0.3569
mean_down,12.0,lower,0.1627,0.3342
mean_down,12.0,lower,0.1823,0.3044
mean_down,12.0,lower,0.2019,0.2943
mean_down,12.0,lower,0.2214,0.2763
mean_down,12.0,lower,0.2408,0.2671
mean_down,12.0,lower,0.2601,0.2645
mean_down,12.0,lower,0.2793,0.2531
mean_down,12.0,lower,0.2984,0.256
mean_down,12.0,lower,0.3174,0.2441
mean_down,12.0,lower,0.3362,0.247
mean_down,12.0,lower,0.3549,0.2349
mean_down,12.0,lower,0.3735,0.2389
mean_down,12.0,lower,0.3919,0.2271
mean_down,12.0,lower,0.4101,0.2317
mean_down,12.0,lower,0.4282,0.2243
mean_down,12.0,lower,0.4461,0.2229
mean_down,12.0,lower,0.4639,0.2248
mean_down,12.0,lower,0.4814,0.2168
mean_down,12.0,lower,0.4987,0.2122
mean_down,12.0,lower,0.5159,0.2033
mean_down,12.0,lower,0.5328,0.1912
mean_down,12.0,lower,0.5495,0.1807
mean_down,12.0,lower,0.566,0.1772
mean_down,12.0,lower,0.5823,0.174
mean_down,12.0,lower,0.5983,0.1679
mean_down,12.0,lower,0.6141,0.1524
mean_down,12.0,lower,0.6296,0.1371
mean_down,12.0,lower,0.6449,0.1249
mean_down,12.0,lower,0.6599,0.1141
mean_down,12.0,lower,0.6747,0.1034
mean_down,12.0,lower,0.6892,0.0915
mean_down,12.0,lower,0.7034,0.0693
mean_down,12.0,lower,0.7174,0.0481
mean_down,12.0,lower,0.7311,0.0293
mean_down,12.0,lower,0.7444,0.0141
mean_down,12.0,lower,0.7575,0.001
mean_down,12.0,lower,0.7703,-0.0163
mean_down,12.0,lower,0.7828,-0.0507
mean_down,12.0,lower,0.7949,-0.0715
mean_down,12.0,lower,0.8068,-0.0945
mean_down,12.0,lower,0.8183,-0.1147
mean_down,12.0,lower,0.8295,-0.136
mean_down,12.0,lower,0.8404,-0.159
mean_down,12.0,lower,0.851,-0.1983
mean_down,12.0,lower,0.8612,-0.2308
mean_down,12.0,lower,0.8711,-0.2609
mean_down,12.0,lower,0.8806,-0.2892
mean_down,12.0,lower,0.8898,-0.3175
mean_down,12.0,lower,0.8987,-0.3483
mean_down,12.0,lower,0.9072,-0.3817
mean_down,12.0,lower,0.9153,-0.4344
mean_down,12.0,lower,0.9231,-0.4859
mean_down,12.0,lower,0.9305,-0.531
mean_down,12.0,lower,0.9375,-0.5752
mean_down,12.0,lower,0.9442,-0.6212
mean_down,12.0,lower,0.9506,-0.6704
mean_down,12.0,lower,0.9565,-0.7234
mean_down,12.0,lower,0.9621,-0.7799
mean_down,12.0,lower,0.9673,-0.8402
mean_down,12.0,lower,0.9721,-0.9082
mean_down,12.0,lower,0.9765,-0.9904
mean_down,12.0,lower,0.9806,-1.0602
mean_down,12.0,lower,0.9843,-1.1149
mean_down,12.0,lower,0.9876,-1.1552
mean_down,12.0,lower,0.9905,-1.1911
mean_down,12.0,lower,0.993,-1.1753
mean_down,12.0,lower,0.9951,-1.1608
mean_down,12.0,lower,0.9969,-1.1483
mean_down,12.0,lower,0.9982,-1.1291
mean_down,12.0,lower,0.9992,-1.0943
mean_down,12.0,lower,0.9998,-1.0729
mean_down,12.0,lower,1.0,-1.0649
