time_s,phase_deg,alpha_deg,alpha_dot_rad_s,alpha_eff_deg,CL,CD,CM_c4,CN,CC,CN_prime,CN_vortex,CN_attached,f_separation,vortex_active,tau_v_semichords
0.090497,139.5,17.195584,-2.856469,17.826289,1.132998,-0.010092,-0.130801,1.076829,0.35281,1.842502,0.001779,1.07505,0.373217,1.0,32.194249
0.090822,140.0,17.142301,-2.87765,17.784358,1.137164,-0.011399,-0.12906,1.080751,0.354284,1.836849,0.001744,1.079007,0.379905,1.0,32.312177
0.091146,140.5,17.088626,-2.898612,17.741986,1.141191,-0.012683,-0.127288,1.084555,0.355683,1.831157,0.00171,1.082845,0.386582,1.0,32.430104
0.09147,141.0,17.034563,-2.919353,17.699178,1.145077,-0.013945,-0.125486,1.088236,0.357004,1.825426,0.001677,1.086559,0.393241,1.0,32.548032
0.091795,141.5,16.980117,-2.939871,17.655935,1.148817,-0.015184,-0.123656,1.09179,0.358248,1.819656,0.001644,1.090146,0.399878,1.0,32.66596
0.092119,142.0,16.925292,-2.960166,17.612262,1.152408,-0.016401,-0.121802,1.095213,0.359413,1.813847,0.001612,1.093601,0.40649,1.0,32.783887
0.092443,142.5,16.870091,-2.980236,17.568161,1.155847,-0.017596,-0.119925,1.098503,0.360499,1.808,0.001581,1.096922,0.413073,1.0,32.901815
0.092768,143.0,16.81452,-3.000078,17.523636,1.159131,-0.018769,-0.118028,1.101656,0.361506,1.802116,0.00155,1.100106,0.419621,1.0,33.019743
0.093092,143.5,16.758582,-3.019692,17.478691,1.162258,-0.01992,-0.116113,1.104671,0.362434,1.796195,0.00152,1.103151,0.426133,1.0,33.13767
0.093416,144.0,16.702282,-3.039076,17.433328,1.165226,-0.021049,-0.114182,1.107545,0.363282,1.790237,0.00149,1.106055,0.432605,1.0,33.255598
0.093741,144.5,16.645624,-3.058229,17.387551,1.168034,-0.022156,-0.112239,1.110277,0.364052,1.784243,0.001461,1.108816,0.439034,1.0,33.373526
0.094065,145.0,16.588611,-3.077149,17.341365,1.170681,-0.023242,-0.110285,1.112865,0.364744,1.778213,0.001433,1.111432,0.445417,1.0,33.491453
0.09439,145.5,16.53125,-3.095834,17.294771,1.173165,-0.024307,-0.108322,1.115309,0.365357,1.772148,0.001405,1.113904,0.451751,1.0,33.609381
0.094714,146.0,16.473543,-3.114284,17.247774,1.175488,-0.02535,-0.106354,1.117607,0.365892,1.766048,0.001378,1.11623,0.458035,1.0,33.727309
0.095038,146.5,16.415496,-3.132496,17.200378,1.177647,-0.026373,-0.104381,1.11976,0.366351,1.759914,0.001351,1.118409,0.464266,1.0,33.845236
0.095363,147.0,16.357112,-3.15047,17.152585,1.179645,-0.027374,-0.102407,1.121768,0.366734,1.753746,0.001325,1.120443,0.470443,1.0,33.963164
0.095687,147.5,16.298397,-3.168204,17.104401,1.18148,-0.028356,-0.100433,1.123629,0.367041,1.747545,0.001299,1.12233,0.476564,1.0,34.081091
0.096011,148.0,16.239354,-3.185697,17.055827,1.183151,-0.029316,-0.098461,1.125342,0.367273,1.74131,0.001274,1.124069,0.482625,1.0,34.199019
0.096336,148.5,16.179989,-3.202947,17.006869,1.184657,-0.030257,-0.096495,1.126906,0.367429,1.735044,0.001249,1.125658,0.488624,1.0,34.316947
0.09666,149.0,16.120305,-3.219953,16.957529,1.185997,-0.031178,-0.094537,1.128321,0.367512,1.728745,0.001225,1.127096,0.494557,1.0,34.434874
0.096984,149.5,16.060307,-3.236714,16.907811,1.187172,-0.032078,-0.092587,1.129584,0.36752,1.722415,0.001201,1.128384,0.500423,1.0,34.552802
0.097309,150.0,16.0,-3.253229,16.85772,1.188182,-0.032959,-0.09065,1.130699,0.367456,1.716053,0.001177,1.129521,0.506221,1.0,34.67073
0.097633,150.5,15.939388,-3.269495,16.807259,1.189029,-0.03382,-0.088725,1.131664,0.367321,1.709662,0.001154,1.13051,0.51195,1.0,34.788657
0.097958,151.0,15.878477,-3.285513,16.756432,1.189714,-0.034662,-0.086815,1.132483,0.367115,1.70324,0.001132,1.131351,0.517609,1.0,34.906585
0.098282,151.5,15.81727,-3.301281,16.705243,1.190241,-0.035485,-0.08492,1.133157,0.36684,1.696789,0.00111,1.132047,0.523199,1.0,35.024513
0.098606,152.0,15.755773,-3.316797,16.653695,1.190613,-0.03629,-0.083042,1.13369,0.366499,1.690308,0.001088,1.132601,0.528722,1.0,35.14244
0.098931,152.5,15.693989,-3.332061,16.601793,1.190833,-0.037075,-0.081182,1.134084,0.366092,1.683799,0.001067,1.133017,0.534177,1.0,35.260368
0.099255,153.0,15.631924,-3.34707,16.54954,1.190907,-0.037843,-0.07934,1.134344,0.365623,1.677262,0.001046,1.133298,0.539568,1.0,35.378296
0.099579,153.5,15.569583,-3.361825,16.496941,1.190839,-0.038592,-0.077516,1.134474,0.365092,1.670698,0.001026,1.133448,0.544897,1.0,35.496223
0.099904,154.0,15.506969,-3.376324,16.444,1.190634,-0.039324,-0.075712,1.134479,0.364502,1.664106,0.001006,1.133473,0.550166,1.0,35.614151
0.100228,154.5,15.444089,-3.390566,16.39072,1.190298,-0.040038,-0.073926,1.134365,0.363856,1.657488,0.000986,1.133378,0.555381,1.0,35.732079
0.100552,155.0,15.380946,-3.40455,16.337106,1.189837,-0.040736,-0.072158,1.134136,0.363156,1.650844,0.000967,1.133169,0.560543,1.0,35.850006
0.100877,155.5,15.317546,-3.418274,16.283161,1.189259,-0.041416,-0.070409,1.1338,0.362404,1.644174,0.000948,1.132852,0.565659,1.0,35.967934
0.101201,156.0,15.253893,-3.431738,16.22889,1.188569,-0.04208,-0.068678,1.133361,0.361603,1.637479,0.00093,1.132431,0.570732,1.0,36.085862
0.101525,156.5,15.189993,-3.444941,16.174298,1.187769,-0.042727,-0.066965,1.132822,0.360754,1.630759,0.000912,1.131911,0.575763,1.0,36.203789
0.10185,157.0,15.125849,-3.457881,16.119387,1.186863,-0.043358,-0.065271,1.132186,0.359858,1.624016,0.000894,1.131292,0.580754,1.0,36.321717
0.102174,157.5,15.061467,-3.470558,16.064163,1.185852,-0.043973,-0.063596,1.131453,0.358916,1.617249,0.000877,1.130577,0.585704,1.0,36.439645
0.102499,158.0,14.996853,-3.482971,16.008629,1.184738,-0.044572,-0.061941,1.130627,0.35793,1.610459,0.00086,1.129767,0.590615,1.0,36.557572
0.102823,158.5,14.93201,-3.495118,15.95279,1.183524,-0.045154,-0.060306,1.129708,0.356901,1.603647,0.000843,1.128865,0.595488,1.0,36.6755
0.103147,159.0,14.866944,-3.506999,15.896649,1.182213,-0.045722,-0.058691,1.1287,0.35583,1.596812,0.000827,1.127873,0.600324,1.0,36.793427
0.103472,159.5,14.801659,-3.518614,15.840213,1.180807,-0.046273,-0.057097,1.127604,0.354717,1.589957,0.00081,1.126794,0.605124,1.0,36.911355
0.103796,160.0,14.736161,-3.52996,15.783483,1.179309,-0.046809,-0.055524,1.126424,0.353565,1.58308,0.000795,1.125629,0.60989,1.0,37.029283
0.10412,160.5,14.670455,-3.541037,15.726466,1.177721,-0.047329,-0.053972,1.125161,0.352375,1.576183,0.000779,1.124382,0.614623,1.0,37.14721
0.104445,161.0,14.604545,-3.551845,15.669164,1.176048,-0.047834,-0.05244,1.123819,0.351147,1.569266,0.000764,1.123055,0.619325,1.0,37.265138
0.104769,161.5,14.538437,-3.562382,15.611584,1.174291,-0.048325,-0.05093,1.1224,0.349883,1.56233,0.000749,1.121651,0.623997,1.0,37.383066
0.105093,162.0,14.472136,-3.572648,15.553728,1.172454,-0.0488,-0.04944,1.120907,0.348585,1.555374,0.000735,1.120172,0.628643,1.0,37.500993
0.105418,162.5,14.405646,-3.582642,15.495602,1.17054,-0.04926,-0.047971,1.119342,0.347254,1.548401,0.00072,1.118622,0.633263,1.0,37.618921
0.105742,163.0,14.338974,-3.592364,15.437209,1.168553,-0.049705,-0.046522,1.11771,0.34589,1.54141,0.000706,1.117003,0.637861,1.0,37.736849
0.106067,163.5,14.272123,-3.601811,15.378555,1.166495,-0.050136,-0.045093,1.116012,0.344496,1.534401,0.000693,1.115319,0.642438,1.0,37.854776
0.106391,164.0,14.205099,-3.610984,15.319643,1.164371,-0.050553,-0.043685,1.114253,0.343073,1.527376,0.000679,1.113574,0.646998,1.0,37.972704
0.106715,164.5,14.137907,-3.619883,15.260479,1.162185,-0.050955,-0.042295,1.112436,0.341622,1.520335,0.000666,1.11177,0.651545,1.0,38.090632
0.10704,165.0,14.070552,-3.628505,15.201066,1.159941,-0.051343,-0.040925,1.110566,0.340145,1.513278,0.000653,1.109913,0.656081,1.0,38.208559
0.107364,165.5,14.00304,-3.636851,15.14141,1.157643,-0.051717,-0.039573,1.108646,0.338644,1.506206,0.00064,1.108006,0.660609,1.0,38.326487
0.107688,166.0,13.935375,-3.644921,15.081514,1.155293,-0.052078,-0.03824,1.106678,0.337118,1.49912,0.000628,1.10605,0.665132,1.0,38.444415
0.108013,166.5,13.867563,-3.652712,15.021383,1.152893,-0.052424,-0.036926,1.104662,0.335569,1.492019,0.000615,1.104047,0.66965,1.0,38.562342
0.108337,167.0,13.799608,-3.660226,14.961023,1.150443,-0.052757,-0.035631,1.102602,0.333997,1.484905,0.000603,1.101998,0.674163,1.0,38.68027
0.108661,167.5,13.731517,-3.667461,14.900437,1.147945,-0.053076,-0.034355,1.100495,0.332404,1.477779,0.000592,1.099903,0.678672,1.0,38.798198
0.108986,168.0,13.663294,-3.674416,14.83963,1.145398,-0.053382,-0.0331,1.098342,0.330788,1.470639,0.00058,1.097762,0.683175,1.0,38.916125
0.10931,168.5,13.594943,-3.681092,14.778607,1.1428,-0.053674,-0.031866,1.096143,0.329151,1.463488,0.000569,1.095574,0.687671,1.0,39.034053
0.109635,169.0,13.526472,-3.687487,14.717372,1.140151,-0.053952,-0.030653,1.093894,0.327492,1.456326,0.000558,1.093337,0.692156,1.0,39.151981
0.109959,169.5,13.457884,-3.693602,14.655931,1.137448,-0.054217,-0.029464,1.091595,0.325811,1.449153,0.000547,1.091048,0.696629,1.0,39.269908
0.110283,170.0,13.389185,-3.699435,14.594287,1.134689,-0.054468,-0.028298,1.089243,0.324108,1.44197,0.000536,1.088707,0.701085,1.0,39.387836
0.110608,170.5,13.320381,-3.704987,14.532445,1.131871,-0.054706,-0.027157,1.086835,0.322382,1.434777,0.000526,1.086309,0.70552,1.0,39.505763
0.110932,171.0,13.251476,-3.710256,14.470411,1.128991,-0.054931,-0.026043,1.084367,0.320633,1.427575,0.000516,1.083851,0.70993,1.0,39.623691
0.111256,171.5,13.182475,-3.715243,14.408189,1.126046,-0.055142,-0.024955,1.081837,0.31886,1.420364,0.000506,1.081331,0.71431,1.0,39.741619
0.111581,172.0,13.113385,-3.719947,14.345783,1.123035,-0.055339,-0.023895,1.079243,0.317065,1.413145,0.000496,1.078748,0.718658,1.0,39.859546
0.111905,172.5,13.04421,-3.724368,14.283198,1.11996,-0.055523,-0.022863,1.076588,0.315247,1.405919,0.000486,1.076102,0.722974,1.0,39.977474
0.112229,173.0,12.974955,-3.728505,14.22044,1.116822,-0.055694,-0.021858,1.073872,0.313407,1.398686,0.000477,1.073395,0.727259,1.0,40.095402
0.112554,173.5,12.905626,-3.732358,14.157513,1.113621,-0.055852,-0.02088,1.071095,0.311546,1.391447,0.000467,1.070628,0.731512,1.0,40.213329
0.112878,174.0,12.836228,-3.735926,14.094421,1.110358,-0.055997,-0.019929,1.068258,0.309665,1.384202,0.000458,1.0678,0.735732,1.0,40.331257
0.113203,174.5,12.766766,-3.739211,14.03117,1.107034,-0.056129,-0.019006,1.065362,0.307764,1.376952,0.000449,1.064912,0.739918,1.0,40.449185
0.113527,175.0,12.697246,-3.74221,13.967764,1.103648,-0.056248,-0.017917,1.062405,0.305843,1.369697,0.000441,1.061964,0.744069,0.0,0.0
0.113851,175.5,12.627673,-3.744925,13.904208,1.100199,-0.056354,-0.017053,1.059387,0.303902,1.362438,0.000432,1.058955,0.748182,0.0,0.0
0.114176,176.0,12.558052,-3.747354,13.840507,1.096688,-0.056448,-0.016216,1.056308,0.301943,1.355175,0.000424,1.055884,0.752256,0.0,0.0
0.1145,176.5,12.488388,-3.749498,13.776666,1.093112,-0.056529,-0.015407,1.053165,0.299964,1.347909,0.000415,1.05275,0.756287,0.0,0.0
0.114824,177.0,12.418688,-3.751357,13.71269,1.089471,-0.056597,-0.014626,1.049959,0.297967,1.340641,0.000407,1.049552,0.760273,0.0,0.0
0.115149,177.5,12.348955,-3.75293,13.648583,1.085764,-0.056654,-0.013873,1.046687,0.295951,1.33337,0.000399,1.046288,0.76421,0.0,0.0
0.115473,178.0,12.279196,-3.754217,13.584351,1.081988,-0.056697,-0.013148,1.043348,0.293916,1.326099,0.000392,1.042956,0.768095,0.0,0.0
0.115797,178.5,12.209416,-3.755218,13.519998,1.078143,-0.056729,-0.012451,1.03994,0.291863,1.318826,0.000384,1.039556,0.771925,0.0,0.0
0.116122,179.0,12.139619,-3.755933,13.455529,1.074225,-0.056748,-0.011782,1.036461,0.289791,1.311554,0.000377,1.036085,0.775694,0.0,0.0
0.116446,179.5,12.069812,-3.756362,13.39095,1.070236,-0.056756,-0.011141,1.03291,0.287701,1.304281,0.000369,1.032541,0.779399,0.0,0.0
0.116771,180.0,12.0,-3.756505,13.326265,1.066173,-0.056751,-0.010528,1.029287,0.285592,1.29701,0.000362,1.028925,0.78304,0.0,0.0
0.117095,180.5,11.930188,-3.756362,13.261478,1.062038,-0.056734,-0.009942,1.025592,0.283467,1.28974,0.000355,1.025237,0.786613,0.0,0.0
0.117419,181.0,11.860381,-3.755933,13.196596,1.057831,-0.056706,-0.009382,1.021826,0.281325,1.282471,0.000348,1.021478,0.790119,0.0,0.0
0.117744,181.5,11.790584,-3.755218,13.131622,1.053554,-0.056665,-0.008848,1.017989,0.279167,1.275206,0.000341,1.017648,0.793556,0.0,0.0
0.118068,182.0,11.720804,-3.754217,13.066562,1.049208,-0.056614,-0.008338,1.014084,0.276993,1.267943,0.000335,1.013749,0.796925,0.0,0.0
0.118392,182.5,11.651045,-3.75293,13.001421,1.044796,-0.056551,-0.007853,1.010112,0.274806,1.260684,0.000328,1.009784,0.800226,0.0,0.0
0.118717,183.0,11.581312,-3.751357,12.936204,1.04032,-0.056477,-0.00739,1.006075,0.272605,1.253429,0.000322,1.005754,0.803461,0.0,0.0
0.119041,183.5,11.511612,-3.749498,12.870915,1.035783,-0.056392,-0.00695,1.001977,0.270392,1.246179,0.000315,1.001662,0.806631,0.0,0.0
0.119365,184.0,11.441948,-3.747354,12.805561,1.031187,-0.056296,-0.006531,0.99782,0.268168,1.238934,0.000309,0.997511,0.809738,0.0,0.0
0.11969,184.5,11.372327,-3.744925,12.740144,1.026537,-0.05619,-0.006131,0.993607,0.265934,1.231695,0.000303,0.993304,0.812784,0.0,0.0
0.120014,185.0,11.302754,-3.74221,12.674672,1.021835,-0.056073,-0.005751,0.989341,0.263691,1.224462,0.000297,0.989044,0.815773,0.0,0.0
0.120339,185.5,11.233234,-3.739211,12.609148,1.017085,-0.055946,-0.005389,0.985027,0.261441,1.217236,0.000292,0.984735,0.818707,0.0,0.0
0.120663,186.0,11.163772,-3.735926,12.543577,1.012292,-0.055809,-0.005044,0.980667,0.259184,1.210018,0.000286,0.980381,0.821589,0.0,0.0
0.120987,186.5,11.094374,-3.732358,12.477966,1.007459,-0.055662,-0.004716,0.976265,0.256922,1.202807,0.00028,0.975985,0.824424,0.0,0.0
0.121312,187.0,11.025045,-3.728505,12.412317,1.00259,-0.055505,-0.004402,0.971826,0.254656,1.195605,0.000275,0.971551,0.827216,0.0,0.0
0.121636,187.5,10.95579,-3.724368,12.346638,0.997688,-0.055339,-0.004103,0.967353,0.252386,1.188413,0.00027,0.967083,0.829966,0.0,0.0
0.12196,188.0,10.886615,-3.719947,12.280932,0.992757,-0.055164,-0.003818,0.962848,0.250115,1.18123,0.000264,0.962583,0.832678,0.0,0.0
0.122285,188.5,10.817525,-3.715243,12.215205,0.987799,-0.05498,-0.003546,0.958313,0.247842,1.174057,0.000259,0.958054,0.835353,0.0,0.0
0.122609,189.0,10.748524,-3.710256,12.149461,0.982816,-0.054786,-0.003286,0.953751,0.245568,1.166895,0.000254,0.953497,0.837993,0.0,0.0
0.122933,189.5,10.679619,-3.704987,12.083706,0.97781,-0.054584,-0.003039,0.949164,0.243295,1.159744,0.000249,0.948914,0.840599,0.0,0.0
0.123258,190.0,10.610815,-3.699435,12.017944,0.972782,-0.054374,-0.002803,0.944552,0.241022,1.152605,0.000244,0.944308,0.843172,0.0,0.0
0.123582,190.5,10.542116,-3.693602,11.952181,0.967734,-0.054155,-0.002579,0.939918,0.23875,1.145479,0.00024,0.939678,0.845712,0.0,0.0
0.123907,191.0,10.473528,-3.687487,11.886422,0.962667,-0.053927,-0.002365,0.935261,0.23648,1.138365,0.000235,0.935026,0.848219,0.0,0.0
0.124231,191.5,10.405057,-3.681092,11.820672,0.957581,-0.053691,-0.002162,0.930584,0.234212,1.131265,0.00023,0.930354,0.850694,0.0,0.0
0.124555,192.0,10.336706,-3.674416,11.754935,0.952478,-0.053448,-0.001969,0.925886,0.231946,1.124179,0.000226,0.92566,0.853135,0.0,0.0
0.12488,192.5,10.268483,-3.667461,11.689216,0.947357,-0.053196,-0.001786,0.921168,0.229683,1.117107,0.000221,0.920946,0.855542,0.0,0.0
0.125204,193.0,10.200392,-3.660226,11.623522,0.94222,-0.052937,-0.001612,0.91643,0.227423,1.110051,0.000217,0.916213,0.857913,0.0,0.0
0.125528,193.5,10.132437,-3.652712,11.557856,0.937066,-0.05267,-0.001448,0.911672,0.225167,1.10301,0.000213,0.911459,0.860247,0.0,0.0
0.125853,194.0,10.064625,-3.644921,11.492224,0.931894,-0.052395,-0.001293,0.906894,0.222914,1.095985,0.000209,0.906685,0.862543,0.0,0.0
0.126177,194.5,9.99696,-3.636851,11.42663,0.926707,-0.052114,-0.001147,0.902097,0.220664,1.088977,0.000205,0.901892,0.8648,0.0,0.0
0.126501,195.0,9.929448,-3.628505,11.36108,0.921504,-0.051825,-0.001009,0.897281,0.218419,1.081986,0.000201,0.89708,0.867018,0.0,0.0
0.126826,195.5,9.862093,-3.619883,11.295579,0.916287,-0.051529,-0.000879,0.892448,0.216179,1.075014,0.000197,0.892251,0.869197,0.0,0.0
0.12715,196.0,9.794901,-3.610984,11.230131,0.911058,-0.051226,-0.000757,0.8876,0.213944,1.068059,0.000193,0.887407,0.871339,0.0,0.0
0.127474,196.5,9.727877,-3.601811,11.164742,0.905819,-0.050916,-0.000642,0.882738,0.211716,1.061123,0.000189,0.882549,0.873443,0.0,0.0
0.127799,197.0,9.661026,-3.592364,11.099417,0.90057,-0.0506,-0.000534,0.877863,0.209493,1.054206,0.000186,0.877678,0.875512,0.0,0.0
0.128123,197.5,9.594354,-3.582642,11.03416,0.895314,-0.050277,-0.000433,0.872977,0.207277,1.04731,0.000182,0.872795,0.877546,0.0,0.0
0.128448,198.0,9.527864,-3.572648,10.968977,0.890051,-0.049949,-0.000337,0.868082,0.205069,1.040434,0.000178,0.867903,0.879544,0.0,0.0
0.128772,198.5,9.461563,-3.562382,10.903872,0.884784,-0.049614,-0.000248,0.863178,0.202868,1.033578,0.000175,0.863003,0.881509,0.0,0.0
0.129096,199.0,9.395455,-3.551845,10.838851,0.879512,-0.049273,-0.000164,0.858266,0.200675,1.026745,0.000172,0.858095,0.88344,0.0,0.0
0.129421,199.5,9.329545,-3.541037,10.773918,0.874239,-0.048926,-8.6e-05,0.853349,0.198491,1.019933,0.000168,0.853181,0.885338,0.0,0.0
0.129745,200.0,9.263839,-3.52996,10.709079,0.868965,-0.048574,-1.3e-05,0.848427,0.196315,1.013143,0.000165,0.848262,0.887205,0.0,0.0
0.130069,200.5,9.198341,-3.518614,10.644338,0.86369,-0.048217,5.6e-05,0.843502,0.194149,1.006377,0.000162,0.84334,0.889039,0.0,0.0
0.130394,201.0,9.133056,-3.506999,10.5797,0.858418,-0.047854,0.00012,0.838574,0.191993,0.999634,0.000159,0.838416,0.890842,0.0,0.0
0.130718,201.5,9.06799,-3.495118,10.51517,0.853148,-0.047486,0.000179,0.833646,0.189847,0.992915,0.000155,0.83349,0.892615,0.0,0.0
0.131042,202.0,9.003147,-3.482971,10.450753,0.847882,-0.047113,0.000234,0.828717,0.187711,0.986221,0.000152,0.828565,0.894357,0.0,0.0
0.131367,202.5,8.938533,-3.470558,10.386455,0.842621,-0.046735,0.000286,0.82379,0.185585,0.979552,0.000149,0.82364,0.89607,0.0,0.0
0.131691,203.0,8.874151,-3.457881,10.322279,0.837366,-0.046353,0.000333,0.818865,0.183471,0.972908,0.000147,0.818718,0.897753,0.0,0.0
0.132016,203.5,8.810007,-3.444941,10.258231,0.832118,-0.045966,0.000377,0.813943,0.181368,0.966291,0.000144,0.8138,0.899408,0.0,0.0
0.13234,204.0,8.746107,-3.431738,10.194315,0.826879,-0.045575,0.000418,0.809026,0.179277,0.9597,0.000141,0.808886,0.901034,0.0,0.0
0.132664,204.5,8.682454,-3.418274,10.130538,0.821649,-0.04518,0.000456,0.804115,0.177198,0.953136,0.000138,0.803977,0.902633,0.0,0.0
0.132989,205.0,8.619054,-3.40455,10.066902,0.81643,-0.04478,0.00049,0.79921,0.175131,0.9466,0.000136,0.799075,0.904204,0.0,0.0
0.133313,205.5,8.555911,-3.390566,10.003414,0.811223,-0.044377,0.000522,0.794313,0.173076,0.940091,0.000133,0.79418,0.905747,0.0,0.0
0.133637,206.0,8.493031,-3.376324,9.940078,0.806027,-0.04397,0.000551,0.789424,0.171035,0.933612,0.00013,0.789294,0.907265,0.0,0.0
0.133962,206.5,8.430417,-3.361825,9.876898,0.800846,-0.043559,0.000578,0.784546,0.169006,0.927161,0.000128,0.784418,0.908755,0.0,0.0
0.134286,207.0,8.368076,-3.34707,9.81388,0.795679,-0.043145,0.000602,0.779677,0.166991,0.92074,0.000125,0.779552,0.91022,0.0,0.0
0.13461,207.5,8.306011,-3.332061,9.751029,0.790528,-0.042728,0.000624,0.774821,0.164989,0.914349,0.000123,0.774698,0.911659,0.0,0.0
0.134935,208.0,8.244227,-3.316797,9.688349,0.785393,-0.042307,0.000644,0.769976,0.163001,0.907989,0.00012,0.769856,0.913073,0.0,0.0
0.135259,208.5,8.18273,-3.301281,9.625845,0.780275,-0.041884,0.000661,0.765146,0.161027,0.901659,0.000118,0.765028,0.914462,0.0,0.0
0.135584,209.0,8.121523,-3.285513,9.563522,0.775176,-0.041458,0.000677,0.76033,0.159067,0.895361,0.000116,0.760214,0.915826,0.0,0.0
