time_s,phase_deg,alpha_deg,alpha_dot_rad_s,alpha_eff_deg,CL,CD,CM_c4,CN,CC,CN_prime,CN_vortex,CN_attached,f_separation,vortex_active,tau_v_semichords
0.135908,209.5,8.060612,-3.269495,9.501385,0.770096,-0.041029,0.000691,0.755529,0.157122,0.889095,0.000114,0.755415,0.917166,0.0,0.0
0.136232,210.0,8.0,-3.253229,9.439437,0.765036,-0.040597,0.000704,0.750744,0.155191,0.882862,0.000111,0.750633,0.918482,0.0,0.0
0.136557,210.5,7.939693,-3.236714,9.377685,0.759997,-0.040163,0.000715,0.745976,0.153274,0.876661,0.000109,0.745867,0.919774,0.0,0.0
0.136881,211.0,7.879695,-3.219953,9.316132,0.754981,-0.039727,0.000724,0.741227,0.151373,0.870494,0.000107,0.74112,0.921043,0.0,0.0
0.137205,211.5,7.820011,-3.202947,9.254784,0.749987,-0.039288,0.000732,0.736496,0.149487,0.864361,0.000105,0.736391,0.922289,0.0,0.0
0.13753,212.0,7.760646,-3.185697,9.193645,0.745017,-0.038848,0.000739,0.731786,0.147616,0.858262,0.000103,0.731683,0.923513,0.0,0.0
0.137854,212.5,7.701603,-3.168204,9.13272,0.740072,-0.038405,0.000744,0.727096,0.145761,0.852198,0.000101,0.726995,0.924715,0.0,0.0
0.138178,213.0,7.642888,-3.15047,9.072013,0.735152,-0.037961,0.000749,0.722429,0.143922,0.846169,9.9e-05,0.72233,0.925896,0.0,0.0
0.138503,213.5,7.584504,-3.132496,9.011529,0.730259,-0.037516,0.000752,0.717784,0.142098,0.840176,9.7e-05,0.717687,0.927056,0.0,0.0
0.138827,214.0,7.526457,-3.114284,8.951272,0.725394,-0.037069,0.000754,0.713162,0.14029,0.834219,9.5e-05,0.713067,0.928195,0.0,0.0
0.139152,214.5,7.46875,-3.095834,8.891248,0.720557,-0.03662,0.000756,0.708566,0.138498,0.828298,9.3e-05,0.708472,0.929315,0.0,0.0
0.139476,215.0,7.411389,-3.077149,8.83146,0.715749,-0.036171,0.000757,0.703994,0.136723,0.822415,9.1e-05,0.703903,0.930415,0.0,0.0
0.1398,215.5,7.354376,-3.058229,8.771914,0.710971,-0.03572,0.000756,0.699449,0.134964,0.816569,9e-05,0.699359,0.931495,0.0,0.0
0.140125,216.0,7.297718,-3.039076,8.712613,0.706224,-0.035268,0.000756,0.694931,0.133221,0.810761,8.8e-05,0.694843,0.932557,0.0,0.0
0.140449,216.5,7.241418,-3.019692,8.653563,0.701508,-0.034816,0.000754,0.69044,0.131495,0.804992,8.6e-05,0.690354,0.933601,0.0,0.0
0.140773,217.0,7.18548,-3.000078,8.594768,0.696825,-0.034363,0.000752,0.685978,0.129785,0.799262,8.5e-05,0.685894,0.934626,0.0,0.0
0.141098,217.5,7.129909,-2.980236,8.536232,0.692174,-0.033909,0.000749,0.681546,0.128092,0.79357,8.3e-05,0.681463,0.935633,0.0,0.0
0.141422,218.0,7.074708,-2.960166,8.47796,0.687557,-0.033455,0.000746,0.677143,0.126416,0.787919,8.1e-05,0.677062,0.936623,0.0,0.0
0.141746,218.5,7.019883,-2.939871,8.419956,0.682975,-0.033,0.000742,0.672771,0.124757,0.782308,8e-05,0.672691,0.937595,0.0,0.0
0.142071,219.0,6.965437,-2.919353,8.362224,0.678428,-0.032545,0.000738,0.668431,0.123115,0.776737,7.8e-05,0.668353,0.93855,0.0,0.0
0.142395,219.5,6.911374,-2.898612,8.30477,0.673916,-0.03209,0.000733,0.664123,0.12149,0.771207,7.7e-05,0.664046,0.939489,0.0,0.0
0.14272,220.0,6.857699,-2.87765,8.247597,0.669441,-0.031635,0.000728,0.659847,0.119881,0.765719,7.5e-05,0.659772,0.940411,0.0,0.0
0.143044,220.5,6.804416,-2.856469,8.19071,0.665003,-0.031181,0.000722,0.655606,0.11829,0.760273,7.4e-05,0.655532,0.941317,0.0,0.0
0.143368,221.0,6.751528,-2.83507,8.134113,0.660603,-0.030726,0.000717,0.651398,0.116716,0.754868,7.2e-05,0.651326,0.942206,0.0,0.0
0.143693,221.5,6.69904,-2.813456,8.07781,0.656241,-0.030272,0.000711,0.647226,0.115159,0.749507,7.1e-05,0.647155,0.94308,0.0,0.0
0.144017,222.0,6.646955,-2.791627,8.021807,0.651918,-0.029818,0.000704,0.643089,0.11362,0.744189,6.9e-05,0.643019,0.943938,0.0,0.0
0.144341,222.5,6.595278,-2.769586,7.966106,0.647634,-0.029364,0.000698,0.638988,0.112097,0.738914,6.8e-05,0.63892,0.944781,0.0,0.0
0.144666,223.0,6.544013,-2.747334,7.910712,0.643391,-0.028912,0.000691,0.634923,0.110592,0.733683,6.7e-05,0.634857,0.945608,0.0,0.0
0.14499,223.5,6.493163,-2.724872,7.855629,0.639188,-0.02846,0.000684,0.630897,0.109104,0.728496,6.5e-05,0.630831,0.946421,0.0,0.0
0.145314,224.0,6.442733,-2.702204,7.800863,0.635026,-0.028009,0.000677,0.626908,0.107634,0.723354,6.4e-05,0.626844,0.947218,0.0,0.0
0.145639,224.5,6.392726,-2.679329,7.746416,0.630906,-0.027558,0.00067,0.622958,0.10618,0.718257,6.3e-05,0.622895,0.948001,0.0,0.0
0.145963,225.0,6.343146,-2.65625,7.692293,0.626829,-0.027109,0.000663,0.619046,0.104744,0.713206,6.2e-05,0.618985,0.94877,0.0,0.0
0.146288,225.5,6.293996,-2.632969,7.638498,0.622795,-0.026661,0.000655,0.615175,0.103325,0.7082,6.1e-05,0.615115,0.949524,0.0,0.0
0.146612,226.0,6.245282,-2.609488,7.585035,0.618804,-0.026214,0.000648,0.611344,0.101924,0.703241,5.9e-05,0.611285,0.950264,0.0,0.0
0.146936,226.5,6.197005,-2.585807,7.531908,0.614856,-0.025768,0.00064,0.607554,0.100539,0.698328,5.8e-05,0.607495,0.95099,0.0,0.0
0.147261,227.0,6.14917,-2.56193,7.479122,0.610954,-0.025324,0.000632,0.603805,0.099172,0.693462,5.7e-05,0.603748,0.951702,0.0,0.0
0.147585,227.5,6.101781,-2.537858,7.42668,0.607096,-0.024881,0.000625,0.600098,0.097822,0.688644,5.6e-05,0.600042,0.9524,0.0,0.0
0.147909,228.0,6.054841,-2.513592,7.374586,0.603284,-0.024439,0.000617,0.596433,0.096489,0.683873,5.5e-05,0.596378,0.953085,0.0,0.0
0.148234,228.5,6.008354,-2.489135,7.322844,0.599517,-0.023999,0.000609,0.592812,0.095174,0.67915,5.4e-05,0.592758,0.953757,0.0,0.0
0.148558,229.0,5.962323,-2.464489,7.271459,0.595797,-0.023561,0.000602,0.589234,0.093875,0.674476,5.3e-05,0.589181,0.954415,0.0,0.0
0.148882,229.5,5.916752,-2.439655,7.220433,0.592124,-0.023124,0.000594,0.5857,0.092593,0.669851,5.2e-05,0.585648,0.955061,0.0,0.0
0.149207,230.0,5.871644,-2.414635,7.169772,0.588499,-0.022689,0.000586,0.58221,0.091329,0.665274,5.1e-05,0.582159,0.955693,0.0,0.0
0.149531,230.5,5.827003,-2.389431,7.119479,0.584921,-0.022256,0.000579,0.578766,0.090081,0.660748,5e-05,0.578716,0.956313,0.0,0.0
0.149856,231.0,5.782832,-2.364045,7.069557,0.581391,-0.021825,0.000571,0.575367,0.088851,0.656271,4.9e-05,0.575318,0.95692,0.0,0.0
0.15018,231.5,5.739135,-2.338479,7.02001,0.57791,-0.021396,0.000564,0.572014,0.087637,0.651844,4.8e-05,0.571966,0.957514,0.0,0.0
0.150504,232.0,5.695914,-2.312735,6.970843,0.574478,-0.020969,0.000556,0.568707,0.08644,0.647468,4.7e-05,0.56866,0.958096,0.0,0.0
0.150829,232.5,5.653173,-2.286815,6.922059,0.571096,-0.020545,0.000549,0.565447,0.085259,0.643143,4.6e-05,0.565401,0.958667,0.0,0.0
0.151153,233.0,5.610916,-2.260721,6.873662,0.567764,-0.020122,0.000542,0.562235,0.084096,0.638868,4.5e-05,0.56219,0.959226,0.0,0.0
0.151477,233.5,5.569145,-2.234455,6.825655,0.564482,-0.019701,0.000534,0.559071,0.082949,0.634646,4.4e-05,0.559027,0.959773,0.0,0.0
0.151802,234.0,5.527864,-2.208018,6.778042,0.561252,-0.019283,0.000527,0.555956,0.081819,0.630475,4.3e-05,0.555912,0.960309,0.0,0.0
0.152126,234.5,5.487076,-2.181414,6.730827,0.558072,-0.018867,0.00052,0.552889,0.080705,0.626356,4.2e-05,0.552846,0.960834,0.0,0.0
0.15245,235.0,5.446784,-2.154643,6.684013,0.554945,-0.018453,0.000513,0.549871,0.079607,0.62229,4.2e-05,0.54983,0.961348,0.0,0.0
0.152775,235.5,5.40699,-2.127708,6.637603,0.55187,-0.018042,0.000506,0.546904,0.078526,0.618277,4.1e-05,0.546863,0.961852,0.0,0.0
0.153099,236.0,5.367699,-2.100611,6.591603,0.548847,-0.017633,0.000499,0.543986,0.077461,0.614316,4e-05,0.543946,0.962345,0.0,0.0
0.153424,236.5,5.328913,-2.073354,6.546014,0.545878,-0.017227,0.000493,0.54112,0.076413,0.610409,3.9e-05,0.54108,0.962828,0.0,0.0
0.153748,237.0,5.290635,-2.045939,6.50084,0.542961,-0.016823,0.000486,0.538304,0.07538,0.606556,3.9e-05,0.538266,0.963301,0.0,0.0
0.154072,237.5,5.252868,-2.018369,6.456085,0.540099,-0.016422,0.00048,0.53554,0.074364,0.602757,3.8e-05,0.535502,0.963765,0.0,0.0
0.154397,238.0,5.215615,-1.990644,6.411752,0.53729,-0.016023,0.000473,0.532828,0.073363,0.599012,3.7e-05,0.53279,0.964219,0.0,0.0
0.154721,238.5,5.178879,-1.962768,6.367845,0.534536,-0.015627,0.000467,0.530167,0.072379,0.595321,3.6e-05,0.530131,0.964663,0.0,0.0
0.155045,239.0,5.142662,-1.934743,6.324367,0.531837,-0.015234,0.000461,0.52756,0.07141,0.591686,3.6e-05,0.527524,0.965098,0.0,0.0
0.15537,239.5,5.106967,-1.90657,6.281321,0.529193,-0.014843,0.000455,0.525006,0.070457,0.588105,3.5e-05,0.524971,0.965524,0.0,0.0
0.155694,240.0,5.071797,-1.878252,6.238711,0.526604,-0.014455,0.000449,0.522504,0.069519,0.58458,3.4e-05,0.52247,0.965941,0.0,0.0
0.156018,240.5,5.037154,-1.849792,6.196539,0.524071,-0.01407,0.000443,0.520057,0.068597,0.58111,3.4e-05,0.520023,0.966349,0.0,0.0
0.156343,241.0,5.003042,-1.82119,6.154809,0.521595,-0.013687,0.000437,0.517664,0.06769,0.577697,3.3e-05,0.517631,0.966749,0.0,0.0
0.156667,241.5,4.969463,-1.792449,6.113525,0.519174,-0.013307,0.000432,0.515325,0.066798,0.574339,3.2e-05,0.515292,0.96714,0.0,0.0
0.156991,242.0,4.936419,-1.763572,6.072689,0.51681,-0.01293,0.000426,0.513041,0.065922,0.571038,3.2e-05,0.513009,0.967523,0.0,0.0
0.157316,242.5,4.903913,-1.734561,6.032304,0.514503,-0.012556,0.000421,0.510811,0.065061,0.567794,3.1e-05,0.51078,0.967898,0.0,0.0
0.15764,243.0,4.871948,-1.705418,5.992373,0.512253,-0.012184,0.000416,0.508637,0.064214,0.564606,3e-05,0.508607,0.968265,0.0,0.0
0.157965,243.5,4.840525,-1.676144,5.9529,0.510061,-0.011816,0.000411,0.506519,0.063383,0.561476,3e-05,0.506489,0.968624,0.0,0.0
0.158289,244.0,4.809648,-1.646743,5.913888,0.507926,-0.011449,0.000406,0.504457,0.062566,0.558403,2.9e-05,0.504428,0.968975,0.0,0.0
0.158613,244.5,4.779318,-1.617217,5.875339,0.50585,-0.011086,0.000401,0.502451,0.061764,0.555388,2.9e-05,0.502422,0.969319,0.0,0.0
0.158938,245.0,4.749538,-1.587568,5.837256,0.503831,-0.010726,0.000396,0.500501,0.060977,0.552431,2.8e-05,0.500473,0.969655,0.0,0.0
0.159262,245.5,4.72031,-1.557797,5.799643,0.501871,-0.010368,0.000391,0.498608,0.060204,0.549531,2.8e-05,0.498581,0.969984,0.0,0.0
0.159586,246.0,4.691636,-1.527908,5.762502,0.49997,-0.010013,0.000387,0.496772,0.059445,0.546691,2.7e-05,0.496745,0.970305,0.0,0.0
0.159911,246.5,4.663519,-1.497903,5.725836,0.498128,-0.009661,0.000382,0.494994,0.0587,0.543908,2.7e-05,0.494967,0.97062,0.0,0.0
0.160235,247.0,4.635961,-1.467783,5.689647,0.496345,-0.009312,0.000378,0.493273,0.05797,0.541184,2.6e-05,0.493247,0.970927,0.0,0.0
0.160559,247.5,4.608964,-1.437552,5.65394,0.494621,-0.008965,0.000373,0.49161,0.057253,0.53852,2.5e-05,0.491584,0.971228,0.0,0.0
0.160884,248.0,4.582529,-1.407212,5.618715,0.492956,-0.008621,0.000369,0.490005,0.056551,0.535914,2.5e-05,0.48998,0.971521,0.0,0.0
0.161208,248.5,4.556659,-1.376764,5.583977,0.491352,-0.00828,0.000365,0.488458,0.055862,0.533368,2.5e-05,0.488433,0.971809,0.0,0.0
0.161533,249.0,4.531357,-1.346211,5.549727,0.489807,-0.007941,0.000361,0.486969,0.055187,0.530881,2.4e-05,0.486945,0.972089,0.0,0.0
0.161857,249.5,4.506622,-1.315556,5.515968,0.488322,-0.007606,0.000358,0.485539,0.054525,0.528454,2.4e-05,0.485516,0.972363,0.0,0.0
0.162181,250.0,4.482459,-1.2848,5.482704,0.486898,-0.007272,0.000354,0.484168,0.053877,0.526087,2.3e-05,0.484145,0.972631,0.0,0.0
0.162506,250.5,4.458868,-1.253947,5.449935,0.485534,-0.006942,0.00035,0.482856,0.053242,0.52378,2.3e-05,0.482834,0.972893,0.0,0.0
0.16283,251.0,4.435851,-1.222998,5.417665,0.484231,-0.006614,0.000347,0.481604,0.05262,0.521534,2.2e-05,0.481581,0.973148,0.0,0.0
0.163154,251.5,4.413411,-1.191957,5.385897,0.482988,-0.006289,0.000343,0.48041,0.052011,0.519348,2.2e-05,0.480389,0.973398,0.0,0.0
0.163479,252.0,4.391548,-1.160824,5.354632,0.481807,-0.005966,0.00034,0.479277,0.051416,0.517222,2.1e-05,0.479255,0.973641,0.0,0.0
0.163803,252.5,4.370264,-1.129603,5.323873,0.480686,-0.005645,0.000337,0.478203,0.050833,0.515157,2.1e-05,0.478182,0.973878,0.0,0.0
0.164127,253.0,4.349562,-1.098296,5.293623,0.479627,-0.005328,0.000334,0.477189,0.050263,0.513153,2.1e-05,0.477169,0.97411,0.0,0.0
0.164452,253.5,4.329442,-1.066905,5.263883,0.478629,-0.005012,0.000331,0.476235,0.049706,0.511211,2e-05,0.476215,0.974336,0.0,0.0
0.164776,254.0,4.309906,-1.035433,5.234657,0.477692,-0.004699,0.000328,0.475342,0.049161,0.509329,2e-05,0.475322,0.974557,0.0,0.0
0.165101,254.5,4.290956,-1.003882,5.205946,0.476817,-0.004389,0.000325,0.474509,0.048628,0.507509,1.9e-05,0.47449,0.974772,0.0,0.0
0.165425,255.0,4.272593,-0.972255,5.177752,0.476004,-0.00408,0.000322,0.473736,0.048108,0.50575,1.9e-05,0.473717,0.974981,0.0,0.0
0.165749,255.5,4.254819,-0.940554,5.150077,0.475252,-0.003774,0.00032,0.473024,0.0476,0.504053,1.9e-05,0.473006,0.975185,0.0,0.0
0.166074,256.0,4.237634,-0.908781,5.122924,0.474563,-0.00347,0.000317,0.472373,0.047104,0.502418,1.8e-05,0.472355,0.975384,0.0,0.0
0.166398,256.5,4.221041,-0.876939,5.096295,0.473935,-0.003169,0.000315,0.471783,0.046621,0.500845,1.8e-05,0.471765,0.975578,0.0,0.0
0.166722,257.0,4.205039,-0.84503,5.070192,0.473369,-0.002869,0.000312,0.471254,0.046149,0.499333,1.8e-05,0.471236,0.975766,0.0,0.0
0.167047,257.5,4.189632,-0.813056,5.044616,0.472866,-0.002572,0.00031,0.470786,0.045689,0.497884,1.7e-05,0.470769,0.97595,0.0,0.0
0.167371,258.0,4.174819,-0.781021,5.01957,0.472424,-0.002277,0.000308,0.470379,0.04524,0.496497,1.7e-05,0.470362,0.976128,0.0,0.0
0.167695,258.5,4.160602,-0.748927,4.995056,0.472045,-0.001983,0.000306,0.470034,0.044803,0.495173,1.7e-05,0.470017,0.976302,0.0,0.0
0.16802,259.0,4.146983,-0.716775,4.971075,0.471729,-0.001692,0.000304,0.469749,0.044378,0.49391,1.6e-05,0.469733,0.97647,0.0,0.0
0.168344,259.5,4.133961,-0.684569,4.94763,0.471474,-0.001402,0.000302,0.469527,0.043964,0.492711,1.6e-05,0.469511,0.976634,0.0,0.0
0.168669,260.0,4.121538,-0.65231,4.924721,0.471283,-0.001114,0.0003,0.469366,0.043561,0.491574,1.6e-05,0.46935,0.976793,0.0,0.0
0.168993,260.5,4.109715,-0.620002,4.902351,0.471153,-0.000828,0.000298,0.469266,0.04317,0.4905,1.5e-05,0.469251,0.976947,0.0,0.0
0.169317,261.0,4.098493,-0.587647,4.880522,0.471086,-0.000544,0.000297,0.469228,0.04279,0.489488,1.5e-05,0.469213,0.977097,0.0,0.0
0.169642,261.5,4.087873,-0.555247,4.859235,0.471082,-0.000261,0.000295,0.469252,0.04242,0.48854,1.5e-05,0.469237,0.977242,0.0,0.0
0.169966,262.0,4.077855,-0.522804,4.838492,0.47114,2e-05,0.000294,0.469337,0.042062,0.487654,1.4e-05,0.469323,0.977383,0.0,0.0
0.17029,262.5,4.068441,-0.490322,4.818294,0.471261,0.0003,0.000292,0.469485,0.041715,0.486832,1.4e-05,0.469471,0.977519,0.0,0.0
0.170615,263.0,4.059631,-0.457803,4.798643,0.471445,0.000578,0.000291,0.469694,0.041378,0.486072,1.4e-05,0.46968,0.977651,0.0,0.0
0.170939,263.5,4.051425,-0.425248,4.77954,0.471691,0.000855,0.00029,0.469965,0.041052,0.485376,1.4e-05,0.469951,0.977778,0.0,0.0
0.171263,264.0,4.043825,-0.392662,4.760988,0.472,0.00113,0.000289,0.470298,0.040736,0.484743,1.3e-05,0.470285,0.977902,0.0,0.0
0.171588,264.5,4.03683,-0.360045,4.742986,0.472371,0.001405,0.000288,0.470693,0.040431,0.484173,1.3e-05,0.47068,0.978021,0.0,0.0
0.171912,265.0,4.030442,-0.327401,4.725538,0.472805,0.001678,0.000287,0.471149,0.040137,0.483667,1.3e-05,0.471136,0.978135,0.0,0.0
0.172237,265.5,4.024661,-0.294732,4.708643,0.473302,0.00195,0.000286,0.471668,0.039852,0.483224,1.3e-05,0.471655,0.978246,0.0,0.0
0.172561,266.0,4.019488,-0.262041,4.692303,0.473861,0.002222,0.000285,0.472248,0.039578,0.482844,1.2e-05,0.472236,0.978352,0.0,0.0
0.172885,266.5,4.014922,-0.229329,4.67652,0.474483,0.002492,0.000284,0.472891,0.039315,0.482527,1.2e-05,0.472878,0.978454,0.0,0.0
0.17321,267.0,4.010964,-0.1966,4.661295,0.475167,0.002761,0.000283,0.473595,0.039061,0.482274,1.2e-05,0.473583,0.978553,0.0,0.0
0.173534,267.5,4.007614,-0.163856,4.646629,0.475914,0.00303,0.000283,0.474361,0.038817,0.482085,1.2e-05,0.474349,0.978647,0.0,0.0
0.173858,268.0,4.004873,-0.1311,4.632522,0.476723,0.003298,0.000282,0.475189,0.038584,0.481958,1.1e-05,0.475177,0.978737,0.0,0.0
0.174183,268.5,4.002741,-0.098334,4.618977,0.477595,0.003566,0.000282,0.476078,0.03836,0.481896,1.1e-05,0.476067,0.978823,0.0,0.0
0.174507,269.0,4.001218,-0.06556,4.605994,0.478528,0.003832,0.000281,0.477029,0.038147,0.481897,1.1e-05,0.477018,0.978906,0.0,0.0
0.174831,269.5,4.000305,-0.032781,4.593573,0.479525,0.004099,0.000281,0.478042,0.037943,0.481961,1.1e-05,0.478032,0.978984,0.0,0.0
0.175156,270.0,4.0,-0.0,4.581717,0.480583,0.004365,0.000281,0.479117,0.037748,0.482089,1.1e-05,0.479107,0.979059,0.0,0.0
0.17548,270.5,4.000305,0.032781,4.570426,0.481704,0.004631,0.000281,0.480253,0.037564,0.48228,1e-05,0.480243,0.97913,0.0,0.0
0.175805,271.0,4.001218,0.06556,4.5597,0.482886,0.004897,0.000281,0.481451,0.037389,0.482534,1e-05,0.481441,0.979197,0.0,0.0
0.176129,271.5,4.002741,0.098334,4.549542,0.484131,0.005162,0.000281,0.48271,0.037224,0.482852,1e-05,0.4827,0.97926,0.0,0.0
0.176453,272.0,4.004873,0.1311,4.53995,0.485438,0.005428,0.000281,0.484031,0.037068,0.483234,1e-05,0.484021,0.97932,0.0,0.0
0.176778,272.5,4.007614,0.163856,4.530927,0.486806,0.005693,0.000281,0.485412,0.036922,0.483679,1e-05,0.485403,0.979376,0.0,0.0
0.177102,273.0,4.010964,0.1966,4.522472,0.488236,0.005959,0.000281,0.486855,0.036785,0.484187,9e-06,0.486846,0.979428,0.0,0.0
0.177426,273.5,4.014922,0.229329,4.514587,0.489728,0.006225,0.000281,0.48836,0.036658,0.484758,9e-06,0.48835,0.979476,0.0,0.0
0.177751,274.0,4.019488,0.262041,4.507272,0.491281,0.006491,0.000282,0.489925,0.03654,0.485393,9e-06,0.489916,0.979521,0.0,0.0
0.178075,274.5,4.024661,0.294732,4.500528,0.492895,0.006758,0.000282,0.491551,0.036432,0.48609,9e-06,0.491542,0.979562,0.0,0.0
0.178399,275.0,4.030442,0.327401,4.494354,0.494571,0.007025,0.000283,0.493237,0.036333,0.486851,9e-06,0.493229,0.9796,0.0,0.0
0.178724,275.5,4.03683,0.360045,4.488753,0.496308,0.007293,0.000283,0.494985,0.036243,0.487676,8e-06,0.494976,0.979634,0.0,0.0
0.179048,276.0,4.043825,0.392662,4.483723,0.498106,0.007561,0.000284,0.496793,0.036162,0.488563,8e-06,0.496784,0.979664,0.0,0.0
0.179373,276.5,4.051425,0.425248,4.479266,0.499965,0.007831,0.000285,0.498661,0.036091,0.489513,8e-06,0.498653,0.979691,0.0,0.0
0.179697,277.0,4.059631,0.457803,4.475381,0.501884,0.008101,0.000286,0.50059,0.036029,0.490526,8e-06,0.500582,0.979714,0.0,0.0
0.180021,277.5,4.068441,0.490322,4.472069,0.503865,0.008372,0.000286,0.502579,0.035976,0.491601,8e-06,0.502571,0.979734,0.0,0.0
0.180346,278.0,4.077855,0.522804,4.469331,0.505905,0.008644,0.000287,0.504627,0.035932,0.49274,8e-06,0.50462,0.97975,0.0,0.0
0.18067,278.5,4.087873,0.555247,4.467166,0.508006,0.008917,0.000288,0.506736,0.035897,0.493941,8e-06,0.506729,0.979763,0.0,0.0
0.180994,279.0,4.098493,0.587647,4.465575,0.510167,0.009192,0.00029,0.508904,0.035872,0.495205,7e-06,0.508897,0.979772,0.0,0.0
0.181319,279.5,4.109715,0.620002,4.464558,0.512388,0.009468,0.000291,0.511132,0.035856,0.496531,7e-06,0.511125,0.979777,0.0,0.0
0.181643,280.0,4.121538,0.65231,4.464114,0.514668,0.009745,0.000292,0.513419,0.035849,0.497919,7e-06,0.513412,0.979779,0.0,0.0
0.181967,280.5,4.133961,0.684569,4.464244,0.517008,0.010023,0.000293,0.515766,0.035851,0.49937,7e-06,0.515759,0.979778,0.0,0.0
0.182292,281.0,4.146983,0.716775,4.464949,0.519408,0.010304,0.000295,0.518171,0.035862,0.500883,7e-06,0.518164,0.979772,0.0,0.0
0.182616,281.5,4.160602,0.748927,4.466227,0.521867,0.010586,0.000296,0.520635,0.035882,0.502458,7e-06,0.520629,0.979764,0.0,0.0
0.182941,282.0,4.174819,0.781021,4.468079,0.524385,0.010869,0.000298,0.523158,0.035912,0.504094,7e-06,0.523152,0.979751,0.0,0.0
0.183265,282.5,4.189632,0.813056,4.470504,0.526961,0.011155,0.0003,0.52574,0.035951,0.505793,6e-06,0.525733,0.979736,0.0,0.0
0.183589,283.0,4.205039,0.84503,4.473503,0.529596,0.011442,0.000301,0.528379,0.035998,0.507553,6e-06,0.528373,0.979716,0.0,0.0
0.183914,283.5,4.221041,0.876939,4.477075,0.53229,0.011732,0.000303,0.531077,0.036056,0.509375,6e-06,0.53107,0.979693,0.0,0.0
