time_s,phase_deg,alpha_deg,alpha_dot_rad_s,alpha_eff_deg,CL,CD,CM_c4,CN,CC,CN_prime,CN_vortex,CN_attached,f_separation,vortex_active,tau_v_semichords
0.184238,284.0,4.237634,0.908781,4.481219,0.535042,0.012024,0.000305,0.533832,0.036122,0.511258,6e-06,0.533826,0.979667,0.0,0.0
0.184562,284.5,4.254819,0.940554,4.485937,0.537851,0.012317,0.000307,0.536645,0.036197,0.513202,6e-06,0.536639,0.979637,0.0,0.0
0.184887,285.0,4.272593,0.972255,4.491227,0.540719,0.012613,0.000309,0.539515,0.036282,0.515208,6e-06,0.539509,0.979603,0.0,0.0
0.185211,285.5,4.290956,1.003882,4.497088,0.543644,0.012912,0.000311,0.542443,0.036376,0.517274,6e-06,0.542437,0.979566,0.0,0.0
0.185535,286.0,4.309906,1.035433,4.503521,0.546626,0.013213,0.000314,0.545427,0.03648,0.519401,6e-06,0.545421,0.979525,0.0,0.0
0.18586,286.5,4.329442,1.066905,4.510525,0.549665,0.013517,0.000316,0.548468,0.036592,0.521589,6e-06,0.548462,0.97948,0.0,0.0
0.186184,287.0,4.349562,1.098296,4.518099,0.552761,0.013823,0.000318,0.551565,0.036714,0.523837,5e-06,0.55156,0.979432,0.0,0.0
0.186508,287.5,4.370264,1.129603,4.526242,0.555914,0.014132,0.000321,0.554719,0.036846,0.526145,5e-06,0.554714,0.97938,0.0,0.0
0.186833,288.0,4.391548,1.160824,4.534955,0.559122,0.014443,0.000324,0.557928,0.036987,0.528514,5e-06,0.557923,0.979324,0.0,0.0
0.187157,288.5,4.413411,1.191957,4.544237,0.562387,0.014758,0.000326,0.561193,0.037137,0.530942,5e-06,0.561188,0.979265,0.0,0.0
0.187482,289.0,4.435851,1.222998,4.554086,0.565708,0.015076,0.000329,0.564514,0.037297,0.53343,5e-06,0.564509,0.979201,0.0,0.0
0.187806,289.5,4.458868,1.253947,4.564503,0.569084,0.015396,0.000332,0.56789,0.037467,0.535978,5e-06,0.567885,0.979134,0.0,0.0
0.18813,290.0,4.482459,1.2848,4.575485,0.572515,0.01572,0.000335,0.57132,0.037646,0.538585,5e-06,0.571315,0.979064,0.0,0.0
0.188455,290.5,4.506622,1.315556,4.587033,0.576001,0.016047,0.000338,0.574805,0.037835,0.541251,5e-06,0.5748,0.978989,0.0,0.0
0.188779,291.0,4.531357,1.346211,4.599146,0.579541,0.016378,0.000341,0.578344,0.038033,0.543976,5e-06,0.57834,0.978911,0.0,0.0
0.189103,291.5,4.556659,1.376764,4.611822,0.583136,0.016711,0.000344,0.581938,0.038242,0.54676,5e-06,0.581933,0.978828,0.0,0.0
0.189428,292.0,4.582529,1.407212,4.62506,0.586785,0.017048,0.000348,0.585585,0.03846,0.549603,4e-06,0.58558,0.978742,0.0,0.0
0.189752,292.5,4.608964,1.437552,4.638861,0.590488,0.017389,0.000351,0.589285,0.038688,0.552503,4e-06,0.58928,0.978652,0.0,0.0
0.190076,293.0,4.635961,1.467783,4.653222,0.594244,0.017733,0.000355,0.593038,0.038926,0.555462,4e-06,0.593034,0.978558,0.0,0.0
0.190401,293.5,4.663519,1.497903,4.668142,0.598053,0.018082,0.000358,0.596844,0.039174,0.558479,4e-06,0.59684,0.978459,0.0,0.0
0.190725,294.0,4.691636,1.527908,4.683621,0.601915,0.018433,0.000362,0.600703,0.039432,0.561553,4e-06,0.600699,0.978357,0.0,0.0
0.19105,294.5,4.72031,1.557797,4.699657,0.60583,0.018789,0.000366,0.604613,0.0397,0.564685,4e-06,0.604609,0.978251,0.0,0.0
0.191374,295.0,4.749538,1.587568,4.716249,0.609796,0.019148,0.00037,0.608576,0.039979,0.567873,4e-06,0.608572,0.97814,0.0,0.0
0.191698,295.5,4.779318,1.617217,4.733395,0.613815,0.019512,0.000374,0.612589,0.040268,0.571119,4e-06,0.612586,0.978025,0.0,0.0
0.192023,296.0,4.809648,1.646743,4.751095,0.617884,0.01988,0.000378,0.616654,0.040567,0.574422,4e-06,0.616651,0.977907,0.0,0.0
0.192347,296.5,4.840525,1.676144,4.769347,0.622005,0.020251,0.000383,0.62077,0.040877,0.577781,4e-06,0.620766,0.977783,0.0,0.0
0.192671,297.0,4.871948,1.705418,4.78815,0.626177,0.020627,0.000387,0.624936,0.041197,0.581196,4e-06,0.624932,0.977656,0.0,0.0
0.192996,297.5,4.903913,1.734561,4.807502,0.630399,0.021007,0.000392,0.629152,0.041528,0.584666,4e-06,0.629148,0.977524,0.0,0.0
0.19332,298.0,4.936419,1.763572,4.827402,0.634671,0.021391,0.000396,0.633418,0.04187,0.588193,4e-06,0.633414,0.977388,0.0,0.0
0.193644,298.5,4.969463,1.792449,4.847847,0.638993,0.02178,0.000401,0.637733,0.042222,0.591775,3e-06,0.637729,0.977247,0.0,0.0
0.193969,299.0,5.003042,1.82119,4.868838,0.643364,0.022173,0.000406,0.642097,0.042585,0.595412,3e-06,0.642093,0.977102,0.0,0.0
0.194293,299.5,5.037154,1.849792,4.890371,0.647784,0.022571,0.000411,0.646509,0.042959,0.599104,3e-06,0.646506,0.976952,0.0,0.0
0.194618,300.0,5.071797,1.878252,4.912446,0.652253,0.022973,0.000416,0.65097,0.043345,0.60285,3e-06,0.650966,0.976798,0.0,0.0
0.194942,300.5,5.106967,1.90657,4.935061,0.65677,0.02338,0.000421,0.655478,0.043741,0.606651,3e-06,0.655475,0.976639,0.0,0.0
0.195266,301.0,5.142662,1.934743,4.958214,0.661334,0.023792,0.000427,0.660034,0.044149,0.610505,3e-06,0.660031,0.976476,0.0,0.0
0.195591,301.5,5.178879,1.962768,4.981903,0.665946,0.024208,0.000432,0.664637,0.044568,0.614414,3e-06,0.664634,0.976307,0.0,0.0
0.195915,302.0,5.215615,1.990644,5.006126,0.670605,0.024629,0.000438,0.669286,0.044998,0.618375,3e-06,0.669283,0.976134,0.0,0.0
0.196239,302.5,5.252868,2.018369,5.030882,0.675311,0.025055,0.000444,0.673982,0.04544,0.62239,3e-06,0.673979,0.975956,0.0,0.0
0.196564,303.0,5.290635,2.045939,5.056169,0.680063,0.025485,0.00045,0.678723,0.045894,0.626458,3e-06,0.67872,0.975773,0.0,0.0
0.196888,303.5,5.328913,2.073354,5.081985,0.684861,0.025921,0.000456,0.68351,0.046359,0.630578,3e-06,0.683507,0.975585,0.0,0.0
0.197212,304.0,5.367699,2.100611,5.108327,0.689704,0.026361,0.000462,0.688341,0.046837,0.63475,3e-06,0.688338,0.975392,0.0,0.0
0.197537,304.5,5.40699,2.127708,5.135194,0.694592,0.026807,0.000468,0.693217,0.047326,0.638974,3e-06,0.693215,0.975194,0.0,0.0
0.197861,305.0,5.446784,2.154643,5.162584,0.699525,0.027257,0.000475,0.698137,0.047827,0.643249,3e-06,0.698135,0.97499,0.0,0.0
0.198186,305.5,5.487076,2.181414,5.190495,0.704502,0.027713,0.000481,0.703101,0.04834,0.647576,3e-06,0.703099,0.974782,0.0,0.0
0.19851,306.0,5.527864,2.208018,5.218924,0.709522,0.028173,0.000488,0.708108,0.048866,0.651953,3e-06,0.708106,0.974568,0.0,0.0
0.198834,306.5,5.569145,2.234455,5.24787,0.714586,0.028639,0.000495,0.713158,0.049404,0.656381,3e-06,0.713155,0.974349,0.0,0.0
0.199159,307.0,5.610916,2.260721,5.27733,0.719693,0.02911,0.000502,0.71825,0.049954,0.660859,2e-06,0.718247,0.974124,0.0,0.0
0.199483,307.5,5.653173,2.286815,5.307302,0.724841,0.029586,0.000509,0.723383,0.050517,0.665387,2e-06,0.723381,0.973894,0.0,0.0
0.199807,308.0,5.695914,2.312735,5.337783,0.730032,0.030068,0.000517,0.728558,0.051093,0.669965,2e-06,0.728556,0.973658,0.0,0.0
0.200132,308.5,5.739135,2.338479,5.368772,0.735264,0.030554,0.000524,0.733774,0.051682,0.674591,2e-06,0.733772,0.973416,0.0,0.0
0.200456,309.0,5.782832,2.364045,5.400266,0.740537,0.031046,0.000532,0.73903,0.052283,0.679267,2e-06,0.739028,0.973168,0.0,0.0
0.20078,309.5,5.827003,2.389431,5.432263,0.745851,0.031543,0.00054,0.744326,0.052898,0.68399,2e-06,0.744324,0.972914,0.0,0.0
0.201105,310.0,5.871644,2.414635,5.464759,0.751204,0.032046,0.000548,0.749661,0.053525,0.688762,2e-06,0.749659,0.972653,0.0,0.0
0.201429,310.5,5.916752,2.439655,5.497754,0.756597,0.032554,0.000556,0.755035,0.054166,0.693582,2e-06,0.755033,0.972385,0.0,0.0
0.201754,311.0,5.962323,2.464489,5.531243,0.762028,0.033067,0.000564,0.760447,0.05482,0.698449,2e-06,0.760445,0.972111,0.0,0.0
0.202078,311.5,6.008354,2.489135,5.565225,0.767498,0.033586,0.000572,0.765897,0.055488,0.703363,2e-06,0.765895,0.971829,0.0,0.0
0.202402,312.0,6.054841,2.513592,5.599697,0.773005,0.03411,0.000581,0.771384,0.056169,0.708323,2e-06,0.771382,0.971541,0.0,0.0
0.202727,312.5,6.101781,2.537858,5.634657,0.77855,0.03464,0.00059,0.776907,0.056864,0.71333,2e-06,0.776905,0.971245,0.0,0.0
0.203051,313.0,6.14917,2.56193,5.670101,0.784132,0.035174,0.000599,0.782467,0.057573,0.718383,2e-06,0.782465,0.970942,0.0,0.0
0.203375,313.5,6.197005,2.585807,5.706027,0.78975,0.035715,0.000608,0.788062,0.058295,0.723481,2e-06,0.78806,0.970631,0.0,0.0
0.2037,314.0,6.245282,2.609488,5.742433,0.795403,0.03626,0.000617,0.793692,0.059032,0.728624,2e-06,0.79369,0.970312,0.0,0.0
0.204024,314.5,6.293996,2.632969,5.779315,0.801092,0.036811,0.000627,0.799356,0.059782,0.733812,2e-06,0.799354,0.969985,0.0,0.0
0.204348,315.0,6.343146,2.65625,5.816671,0.806815,0.037368,0.000637,0.805055,0.060547,0.739044,2e-06,0.805053,0.969651,0.0,0.0
0.204673,315.5,6.392726,2.679329,5.854498,0.812573,0.03793,0.000647,0.810786,0.061327,0.74432,2e-06,0.810784,0.969308,0.0,0.0
0.204997,316.0,6.442733,2.702204,5.892793,0.818364,0.038497,0.000657,0.81655,0.06212,0.749639,2e-06,0.816549,0.968957,0.0,0.0
0.205322,316.5,6.493163,2.724872,5.931553,0.824188,0.03907,0.000667,0.822347,0.062928,0.755002,2e-06,0.822345,0.968597,0.0,0.0
0.205646,317.0,6.544013,2.747334,5.970775,0.830044,0.039648,0.000677,0.828175,0.063751,0.760407,2e-06,0.828173,0.968229,0.0,0.0
0.20597,317.5,6.595278,2.769586,6.010456,0.835933,0.040232,0.000688,0.834034,0.064589,0.765854,2e-06,0.834032,0.967852,0.0,0.0
0.206295,318.0,6.646955,2.791627,6.050593,0.841852,0.040821,0.000699,0.839923,0.065441,0.771344,2e-06,0.839921,0.967466,0.0,0.0
0.206619,318.5,6.69904,2.813456,6.091184,0.847802,0.041415,0.00071,0.845842,0.066309,0.776874,2e-06,0.845841,0.967071,0.0,0.0
0.206943,319.0,6.751528,2.83507,6.132224,0.853783,0.042015,0.000721,0.851791,0.067191,0.782446,2e-06,0.851789,0.966667,0.0,0.0
0.207268,319.5,6.804416,2.856469,6.173711,0.859793,0.042619,0.000732,0.857768,0.068089,0.788058,2e-06,0.857766,0.966254,0.0,0.0
0.207592,320.0,6.857699,2.87765,6.215642,0.865832,0.04323,0.000744,0.863773,0.069002,0.793711,1e-06,0.863771,0.965832,0.0,0.0
0.207916,320.5,6.911374,2.898612,6.258014,0.8719,0.043845,0.000756,0.869805,0.06993,0.799403,1e-06,0.869804,0.9654,0.0,0.0
0.208241,321.0,6.965437,2.919353,6.300822,0.877995,0.044466,0.000767,0.875865,0.070874,0.805134,1e-06,0.875863,0.964959,0.0,0.0
0.208565,321.5,7.019883,2.939871,6.344065,0.884118,0.045092,0.000779,0.88195,0.071833,0.810905,1e-06,0.881949,0.964509,0.0,0.0
0.20889,322.0,7.074708,2.960166,6.387738,0.890267,0.045723,0.000791,0.888061,0.072808,0.816713,1e-06,0.88806,0.964048,0.0,0.0
0.209214,322.5,7.129909,2.980236,6.431839,0.896443,0.046359,0.000804,0.894197,0.073799,0.82256,1e-06,0.894196,0.963578,0.0,0.0
0.209538,323.0,7.18548,3.000078,6.476364,0.902644,0.047,0.000816,0.900358,0.074806,0.828444,1e-06,0.900357,0.963098,0.0,0.0
0.209863,323.5,7.241418,3.019692,6.521309,0.90887,0.047646,0.000829,0.906542,0.075828,0.834366,1e-06,0.906541,0.962608,0.0,0.0
0.210187,324.0,7.297718,3.039076,6.566672,0.91512,0.048298,0.000841,0.91275,0.076867,0.840323,1e-06,0.912749,0.962109,0.0,0.0
0.210511,324.5,7.354376,3.058229,6.612449,0.921394,0.048954,0.000854,0.91898,0.077922,0.846317,1e-06,0.918979,0.961599,0.0,0.0
0.210836,325.0,7.411389,3.077149,6.658635,0.927692,0.049615,0.000867,0.925232,0.078993,0.852347,1e-06,0.925231,0.961079,0.0,0.0
0.21116,325.5,7.46875,3.095834,6.705229,0.934011,0.050281,0.00088,0.931505,0.08008,0.858412,1e-06,0.931504,0.960549,0.0,0.0
0.211484,326.0,7.526457,3.114284,6.752226,0.940353,0.050952,0.000893,0.937799,0.081184,0.864512,1e-06,0.937798,0.960009,0.0,0.0
0.211809,326.5,7.584504,3.132496,6.799622,0.946716,0.051628,0.000907,0.944113,0.082304,0.870646,1e-06,0.944112,0.959458,0.0,0.0
0.212133,327.0,7.642888,3.15047,6.847415,0.9531,0.052308,0.00092,0.950446,0.083441,0.876814,1e-06,0.950445,0.958897,0.0,0.0
0.212457,327.5,7.701603,3.168204,6.895599,0.959504,0.052994,0.000933,0.956798,0.084594,0.883016,1e-06,0.956797,0.958326,0.0,0.0
0.212782,328.0,7.760646,3.185697,6.944173,0.965927,0.053683,0.000947,0.963168,0.085764,0.88925,1e-06,0.963167,0.957744,0.0,0.0
0.213106,328.5,7.820011,3.202947,6.993131,0.97237,0.054377,0.00096,0.969555,0.08695,0.895517,1e-06,0.969554,0.957151,0.0,0.0
0.213431,329.0,7.879695,3.219953,7.042471,0.97883,0.055076,0.000973,0.975959,0.088154,0.901815,1e-06,0.975958,0.956547,0.0,0.0
0.213755,329.5,7.939693,3.236714,7.092189,0.985307,0.055779,0.000987,0.982379,0.089374,0.908146,1e-06,0.982378,0.955931,0.0,0.0
0.214079,330.0,8.0,3.253229,7.14228,0.991801,0.056487,0.001,0.988813,0.090611,0.914507,1e-06,0.988812,0.955304,0.0,0.0
0.214404,330.5,8.060612,3.269495,7.192741,0.99831,0.057198,0.001014,0.995262,0.091865,0.920899,1e-06,0.995261,0.954664,0.0,0.0
0.214728,331.0,8.121523,3.285513,7.243568,1.004835,0.057914,0.001027,1.001724,0.093137,0.92732,1e-06,1.001723,0.954012,0.0,0.0
0.215052,331.5,8.18273,3.301281,7.294757,1.011374,0.058634,0.001041,1.008199,0.094425,0.933772,1e-06,1.008198,0.953347,0.0,0.0
0.215377,332.0,8.244227,3.316797,7.346305,1.017927,0.059358,0.001054,1.014686,0.09573,0.940252,1e-06,1.014685,0.952669,0.0,0.0
0.215701,332.5,8.306011,3.332061,7.398207,1.024493,0.060086,0.001067,1.021184,0.097052,0.946761,1e-06,1.021183,0.951978,0.0,0.0
0.216025,333.0,8.368076,3.34707,7.45046,1.03107,0.060818,0.00108,1.027692,0.098391,0.953298,1e-06,1.027691,0.951274,0.0,0.0
0.21635,333.5,8.430417,3.361825,7.503059,1.037659,0.061554,0.001093,1.03421,0.099748,0.959863,1e-06,1.034209,0.950556,0.0,0.0
0.216674,334.0,8.493031,3.376324,7.556,1.044259,0.062293,0.001106,1.040737,0.101121,0.966454,1e-06,1.040736,0.949824,0.0,0.0
0.216999,334.5,8.555911,3.390566,7.60928,1.050868,0.063036,0.001119,1.047272,0.102512,0.973072,1e-06,1.047271,0.949077,0.0,0.0
0.217323,335.0,8.619054,3.40455,7.662894,1.057486,0.063782,0.001131,1.053814,0.10392,0.979717,1e-06,1.053813,0.948317,0.0,0.0
0.217647,335.5,8.682454,3.418274,7.716839,1.064113,0.064532,0.001143,1.060362,0.105345,0.986387,1e-06,1.060361,0.947541,0.0,0.0
0.217972,336.0,8.746107,3.431738,7.77111,1.070747,0.065285,0.001155,1.066916,0.106788,0.993081,1e-06,1.066915,0.946751,0.0,0.0
0.218296,336.5,8.810007,3.444941,7.825702,1.077389,0.066041,0.001167,1.073475,0.108247,0.999801,1e-06,1.073474,0.945946,0.0,0.0
0.21862,337.0,8.874151,3.457881,7.880613,1.084036,0.066801,0.001178,1.080037,0.109724,1.006544,1e-06,1.080037,0.945125,0.0,0.0
0.218945,337.5,8.938533,3.470558,7.935837,1.090688,0.067563,0.001189,1.086603,0.111218,1.013311,1e-06,1.086603,0.944289,0.0,0.0
0.219269,338.0,9.003147,3.482971,7.991371,1.097344,0.068329,0.001199,1.093172,0.112729,1.020101,1e-06,1.093171,0.943437,0.0,0.0
0.219593,338.5,9.06799,3.495118,8.04721,1.104005,0.069097,0.001209,1.099742,0.114258,1.026913,1e-06,1.099741,0.942569,0.0,0.0
0.219918,339.0,9.133056,3.506999,8.103351,1.110668,0.069867,0.001218,1.106312,0.115803,1.033748,1e-06,1.106311,0.941684,0.0,0.0
0.220242,339.5,9.198341,3.518614,8.159787,1.117333,0.070641,0.001227,1.112883,0.117366,1.040604,1e-06,1.112882,0.940784,0.0,0.0
0.220567,340.0,9.263839,3.52996,8.216517,1.124,0.071417,0.001235,1.119452,0.118945,1.04748,1e-06,1.119451,0.939867,0.0,0.0
0.220891,340.5,9.329545,3.541037,8.273534,1.130666,0.072195,0.001243,1.12602,0.120542,1.054377,1e-06,1.126019,0.938933,0.0,0.0
0.221215,341.0,9.395455,3.551845,8.330836,1.137333,0.072975,0.001249,1.132585,0.122155,1.061294,1e-06,1.132584,0.937982,0.0,0.0
0.22154,341.5,9.461563,3.562382,8.388416,1.143999,0.073758,0.001255,1.139147,0.123786,1.068231,1e-06,1.139146,0.937014,0.0,0.0
0.221864,342.0,9.527864,3.572648,8.446272,1.150662,0.074542,0.00126,1.145704,0.125433,1.075186,1e-06,1.145704,0.936028,0.0,0.0
0.222188,342.5,9.594354,3.582642,8.504398,1.157323,0.075329,0.001264,1.152257,0.127097,1.082159,1e-06,1.152256,0.935025,0.0,0.0
0.222513,343.0,9.661026,3.592364,8.562791,1.16398,0.076117,0.001267,1.158803,0.128778,1.08915,1e-06,1.158803,0.934005,0.0,0.0
0.222837,343.5,9.727877,3.601811,8.621445,1.170633,0.076907,0.001269,1.165343,0.130476,1.096159,1e-06,1.165342,0.932967,0.0,0.0
0.223161,344.0,9.794901,3.610984,8.680357,1.177281,0.077698,0.00127,1.171875,0.13219,1.103184,1e-06,1.171874,0.93191,0.0,0.0
0.223486,344.5,9.862093,3.619883,8.739521,1.183921,0.07849,0.00127,1.178397,0.133921,1.110225,1e-06,1.178396,0.930832,0.0,0.0
0.22381,345.0,9.929448,3.628505,8.798934,1.190552,0.079284,0.001268,1.184907,0.135668,1.117282,1e-06,1.184907,0.929732,0.0,0.0
0.224135,345.5,9.99696,3.636851,8.85859,1.197172,0.080079,0.001265,1.191404,0.13743,1.124354,1e-06,1.191404,0.928606,0.0,0.0
0.224459,346.0,10.064625,3.644921,8.918486,1.20378,0.080875,0.00126,1.197886,0.139209,1.13144,1e-06,1.197886,0.927454,0.0,0.0
0.224783,346.5,10.132437,3.652712,8.978617,1.210374,0.081671,0.001253,1.204352,0.141003,1.138541,1e-06,1.204351,0.926275,0.0,0.0
0.225108,347.0,10.200392,3.660226,9.038977,1.216953,0.082468,0.001244,1.2108,0.142812,1.145655,1e-06,1.210799,0.925067,0.0,0.0
0.225432,347.5,10.268483,3.667461,9.099563,1.223515,0.083265,0.001234,1.217229,0.144636,1.152782,1e-06,1.217228,0.923831,0.0,0.0
0.225756,348.0,10.336706,3.674416,9.16037,1.230061,0.084063,0.001221,1.223638,0.146475,1.159921,0.0,1.223637,0.922566,0.0,0.0
0.226081,348.5,10.405057,3.681092,9.221393,1.236588,0.084861,0.001206,1.230027,0.148329,1.167072,0.0,1.230026,0.921272,0.0,0.0
0.226405,349.0,10.473528,3.687487,9.282628,1.243098,0.085658,0.001188,1.236394,0.150197,1.174234,0.0,1.236394,0.91995,0.0,0.0
0.226729,349.5,10.542116,3.693602,9.344069,1.249588,0.086456,0.001168,1.24274,0.15208,1.181407,0.0,1.242739,0.918601,0.0,0.0
0.227054,350.0,10.610815,3.699435,9.405713,1.256059,0.087253,0.001144,1.249064,0.153978,1.188591,0.0,1.249063,0.917225,0.0,0.0
0.227378,350.5,10.679619,3.704987,9.467555,1.26251,0.08805,0.001118,1.255366,0.155891,1.195784,0.0,1.255365,0.915825,0.0,0.0
0.227703,351.0,10.748524,3.710256,9.529589,1.268943,0.088847,0.001089,1.261646,0.157817,1.202986,0.0,1.261645,0.914402,0.0,0.0
0.228027,351.5,10.817525,3.715243,9.591811,1.275357,0.089643,0.001057,1.267904,0.159759,1.210196,0.0,1.267903,0.912957,0.0,0.0
0.228351,352.0,10.886615,3.719947,9.654217,1.281752,0.090438,0.001021,1.27414,0.161715,1.217415,0.0,1.27414,0.911494,0.0,0.0
0.228676,352.5,10.95579,3.724368,9.716802,1.288129,0.091232,0.000982,1.280356,0.163685,1.224641,0.0,1.280356,0.910015,0.0,0.0
0.229,353.0,11.025045,3.728505,9.77956,1.294488,0.092025,0.00094,1.286551,0.16567,1.231874,0.0,1.28655,0.90852,0.0,0.0
0.229324,353.5,11.094374,3.732358,9.842487,1.30083,0.092817,0.000894,1.292725,0.16767,1.239113,0.0,1.292724,0.907012,0.0,0.0
0.229649,354.0,11.163772,3.735926,9.905579,1.307153,0.093608,0.000845,1.298878,0.169684,1.246358,0.0,1.298877,0.905491,0.0,0.0
0.229973,354.5,11.233234,3.739211,9.96883,1.313457,0.094398,0.000791,1.305008,0.171712,1.253608,0.0,1.305008,0.903957,0.0,0.0
0.230297,355.0,11.302754,3.74221,10.032236,1.319742,0.095186,0.000734,1.311116,0.173754,1.260863,0.0,1.311116,0.902409,0.0,0.0
0.230622,355.5,11.372327,3.744925,10.095792,1.326005,0.095972,0.000673,1.317199,0.17581,1.268123,0.0,1.317199,0.900847,0.0,0.0
0.230946,356.0,11.441948,3.747354,10.159493,1.332246,0.096756,0.000607,1.323257,0.17788,1.275385,0.0,1.323257,0.899269,0.0,0.0
0.231271,356.5,11.511612,3.749498,10.223334,1.338462,0.097539,0.000537,1.329287,0.179963,1.282651,0.0,1.329287,0.897674,0.0,0.0
0.231595,357.0,11.581312,3.751357,10.28731,1.344652,0.098319,0.000462,1.335288,0.182058,1.28992,0.0,1.335287,0.896058,0.0,0.0
0.231919,357.5,11.651045,3.75293,10.351417,1.350813,0.099096,0.000382,1.341256,0.184166,1.29719,0.0,1.341256,0.894421,0.0,0.0
0.232244,358.0,11.720804,3.754217,10.415649,1.356942,0.099871,0.000297,1.34719,0.186285,1.304461,0.0,1.34719,0.892758,0.0,0.0
0.232568,358.5,11.790584,3.755218,10.480002,1.363037,0.100644,0.000205,1.353086,0.188415,1.311734,0.0,1.353086,0.891066,0.0,0.0
0.232892,359.0,11.860381,3.755933,10.544471,1.369095,0.101413,0.000108,1.358942,0.190556,1.319006,0.0,1.358942,0.889341,0.0,0.0
0.233217,359.5,11.930188,3.756362,10.60905,1.375111,0.102178,3e-06,1.364754,0.192706,1.326279,0.0,1.364753,0.887579,0.0,0.0
0.233541,0.0,12.0,3.756505,10.673735,1.381083,0.10294,-0.00011,1.370517,0.194864,1.33355,0.0,1.370517,0.885776,0.0,0.0
