onset_level_factor,cost,mean_nRMS_CL,mean_nRMS_CM,mean_nRMS_CD
0.92,2.07063,0.0806,0.195,0.1901
0.96,1.99664,0.0804,0.1907,0.1874
1.0,1.90576,0.082,0.1866,0.1835
1.04,2.02441,0.0845,0.1957,0.1871
1.08,2.08176,0.0847,0.2021,0.1891
